,stabilizer.yaw,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,time,stateEstimate.x,stateEstimate.y,stateEstimate.z
30,91.485595703125,-0.06099909916520119,0.02787942811846733,0.20747831463813782,34909,,,
31,,,,,34910,1.46035635471344,3.1436474323272705,0.44744014739990234
32,91.45198822021484,-0.059281811118125916,0.027628622949123383,0.20719431340694427,35009,,,
33,,,,,35010,1.4471838474273682,3.150421142578125,0.48364824056625366
34,91.43853759765625,-0.02790050208568573,0.006299920845776796,0.17114169895648956,35109,,,
35,,,,,35110,1.4524039030075073,3.143855571746826,0.4966592788696289
36,91.45085144042969,-0.010819082148373127,0.00437501072883606,0.16410687565803528,35209,,,
37,,,,,35210,1.4440594911575317,3.14803147315979,0.5272994041442871
38,91.38603210449219,0.013092178851366043,-0.0038415081799030304,0.15851467847824097,35309,,,
39,,,,,35310,1.4475789070129395,3.1452438831329346,0.5508720874786377
40,91.28284454345703,0.02935006283223629,-0.011667630635201931,0.15335538983345032,35409,,,
41,,,,,35410,1.4507596492767334,3.140376091003418,0.57203608751297
42,91.11434936523438,0.02923434041440487,-0.01397268008440733,0.15385110676288605,35509,,,
43,,,,,35510,1.4480921030044556,3.134946346282959,0.5920280814170837
44,90.93821716308594,0.023650122806429863,-0.02308996208012104,0.12985505163669586,35609,,,
45,,,,,35610,1.4447882175445557,3.1226298809051514,0.6065323352813721
46,90.73284149169922,0.021985657513141632,-0.025522278621792793,0.10384558141231537,35709,,,
47,,,,,35710,1.4463841915130615,3.11094331741333,0.6176154613494873
48,90.53648376464844,0.025925451889634132,-0.013903383165597916,0.11003120243549347,35809,,,
49,,,,,35810,1.4526013135910034,3.1062662601470947,0.6329618096351624
50,90.3349380493164,0.032786134630441666,0.0008513116627000272,0.1143314465880394,35909,,,
51,,,,,35910,1.461175799369812,3.102614164352417,0.648611307144165
52,90.20790100097656,0.0410064198076725,0.01057717576622963,0.11979924887418747,36009,,,
53,,,,,36010,1.475805640220642,3.098240613937378,0.6599171161651611
54,90.29222869873047,0.037800006568431854,0.019433695822954178,0.11914030462503433,36109,,,
55,,,,,36110,1.4835697412490845,3.0954372882843018,0.6700950264930725
56,90.3135986328125,0.027939045801758766,0.02546531893312931,0.11160719394683838,36209,,,
57,,,,,36210,1.4890100955963135,3.0933446884155273,0.6795613765716553
58,90.3740463256836,0.014097853563725948,0.03497091308236122,0.11032846570014954,36309,,,
59,,,,,36310,1.4935367107391357,3.0923473834991455,0.6856781840324402
60,90.33147430419922,0.0031381479930132627,0.041955746710300446,0.0987377017736435,36409,,,
61,,,,,36410,1.497511386871338,3.0931756496429443,0.6899837851524353
62,90.31855773925781,-0.0021524655167013407,0.04829203709959984,0.10110504180192947,36509,,,
63,,,,,36510,1.5031170845031738,3.0961642265319824,0.6961577534675598
64,90.34278106689453,-0.0020342522766441107,0.05059779807925224,0.10631886124610901,36609,,,
65,,,,,36610,1.513883113861084,3.098883628845215,0.7012031674385071
66,90.43246459960938,-0.007001984398812056,0.049398403614759445,0.10658756643533707,36709,,,
67,,,,,36710,1.5197759866714478,3.10387921333313,0.7075473070144653
68,90.41441345214844,-0.010947482660412788,0.04735473543405533,0.11324337869882584,36809,,,
69,,,,,36810,1.5254220962524414,3.110607624053955,0.7192599773406982
70,90.47540283203125,-0.018691960722208023,0.04360545426607132,0.09947068989276886,36909,,,
71,,,,,36910,1.5299159288406372,3.116748332977295,0.7231230735778809
72,90.48196411132812,-0.018177203834056854,0.03177158907055855,0.08099031448364258,37009,,,
73,,,,,37010,1.5401453971862793,3.1184263229370117,0.7219907641410828
74,90.53350830078125,-0.02333637699484825,0.03089076653122902,0.08614525943994522,37109,,,
75,,,,,37110,1.5469372272491455,3.124863862991333,0.7201025485992432
76,90.51286315917969,-0.03673028200864792,0.03713556379079819,0.0961054340004921,37209,,,
77,,,,,37210,1.543864130973816,3.137845039367676,0.7288199067115784
78,90.46747589111328,-0.047878678888082504,0.046809371560811996,0.11110115051269531,37309,,,
79,,,,,37310,1.5425881147384644,3.1529886722564697,0.7376866936683655
80,90.42433166503906,-0.05726056918501854,0.050697509199380875,0.10694382339715958,37409,,,
81,,,,,37410,1.5386756658554077,3.1697447299957275,0.7465309500694275
82,90.35684967041016,-0.05956212058663368,0.05138168856501579,0.10828135907649994,37509,,,
83,,,,,37510,1.5365291833877563,3.1894493103027344,0.7554015517234802
84,90.35392761230469,-0.055314354598522186,0.045093875378370285,0.11035424470901489,37609,,,
85,,,,,37610,1.537533164024353,3.20965313911438,0.7667497396469116
86,90.35327911376953,-0.03858983889222145,0.011651349253952503,0.10051265358924866,37709,,,
87,,,,,37710,1.5473638772964478,3.2143802642822266,0.7658665776252747
88,90.30327606201172,-0.014883381314575672,-0.02365649677813053,0.08632373809814453,37809,,,
89,,,,,37810,1.5695706605911255,3.214721202850342,0.753737211227417
90,90.25791931152344,-0.015887953341007233,-0.044569872319698334,0.07391881942749023,37909,,,
91,,,,,37910,1.5752274990081787,3.216259241104126,0.7521384358406067
92,90.17527770996094,-0.044249337166547775,-0.057449765503406525,0.07547111064195633,38009,,,
93,,,,,38010,1.5658403635025024,3.2170214653015137,0.7560387849807739
94,90.20803833007812,-0.07702488452196121,-0.05690094828605652,0.08871280401945114,38109,,,
95,,,,,38110,1.5506963729858398,3.218951940536499,0.7608861327171326
96,90.25894927978516,-0.09531672298908234,-0.05395610257983208,0.08915431052446365,38209,,,
97,,,,,38210,1.5395311117172241,3.2185564041137695,0.7622871994972229
98,90.2783432006836,-0.12008531391620636,-0.03865284100174904,0.09946619719266891,38309,,,
99,,,,,38310,1.5081570148468018,3.2264811992645264,0.7712914347648621
100,90.34502410888672,-0.13918481767177582,-0.026482820510864258,0.10136112570762634,38409,,,
101,,,,,38410,1.4747798442840576,3.237398862838745,0.7831432819366455
102,90.32738494873047,-0.1371641457080841,-0.017402516677975655,0.11014408618211746,38509,,,
103,,,,,38510,1.4404481649398804,3.249039888381958,0.7950266599655151
104,90.26551055908203,-0.1082599014043808,-0.006443386897444725,0.10463570803403854,38609,,,
105,,,,,38610,1.4131503105163574,3.265673875808716,0.8083789944648743
106,90.24229431152344,-0.07164794951677322,-0.02884344756603241,0.08410315215587616,38709,,,
107,,,,,38710,1.391157865524292,3.2649197578430176,0.8086360096931458
108,90.26607513427734,-0.038011662662029266,-0.06907152384519577,0.07742254436016083,38809,,,
109,,,,,38810,1.3639007806777954,3.252976179122925,0.802951455116272
110,90.30126953125,0.01898106001317501,-0.10840795189142227,0.07900415360927582,38909,,,
111,,,,,38910,1.363699197769165,3.236083507537842,0.7924196124076843
112,90.30204772949219,0.06735141575336456,-0.1253919005393982,0.09202505648136139,39009,,,
113,,,,,39010,1.3688225746154785,3.2239937782287598,0.7959399223327637
114,90.2100601196289,0.09858810156583786,-0.13163740932941437,0.10741115361452103,39109,,,
115,,,,,39110,1.3773558139801025,3.2036550045013428,0.8001678586006165
116,90.14834594726562,0.12482146918773651,-0.12078054994344711,0.09892307966947556,39209,,,
117,,,,,39210,1.4002479314804077,3.186589241027832,0.8058848977088928
118,90.1615219116211,0.1115659549832344,-0.10500272363424301,0.07868146151304245,39309,,,
119,,,,,39310,1.4036229848861694,3.1680514812469482,0.8032002449035645
120,90.19544982910156,0.08717051893472672,-0.08354555815458298,0.07407310605049133,39409,,,
121,,,,,39410,1.4063177108764648,3.149667978286743,0.7950010895729065
122,90.23209381103516,0.05989575386047363,-0.05117402225732803,0.08378097414970398,39509,,,
123,,,,,39510,1.4044307470321655,3.1416687965393066,0.7947866916656494
124,90.20730590820312,0.039813313633203506,-0.01726984605193138,0.08007508516311646,39609,,,
125,,,,,39610,1.400904893875122,3.139866590499878,0.7977033257484436
126,90.1181411743164,0.025744516402482986,0.010813472792506218,0.08529511094093323,39709,,,
127,,,,,39710,1.3921748399734497,3.143772840499878,0.8033339977264404
128,90.00929260253906,0.02450202964246273,0.0327482670545578,0.09792925417423248,39809,,,
129,,,,,39810,1.3857686519622803,3.154585599899292,0.811948835849762
130,89.87100219726562,0.02813381515443325,0.044744282960891724,0.105375736951828,39909,,,
131,,,,,39910,1.375911831855774,3.1668856143951416,0.8248938918113708
132,89.7741470336914,0.030148183926939964,0.036625612527132034,0.10451380163431168,40009,,,
133,,,,,40010,1.3607112169265747,3.1744582653045654,0.8310429453849792
134,89.71534729003906,0.04279198870062828,0.02047501876950264,0.09466540813446045,40109,,,
135,,,,,40110,1.354546308517456,3.1794161796569824,0.839451789855957
136,89.67125701904297,0.051747459918260574,-0.0022237643133848906,0.061097726225852966,40209,,,
137,,,,,40210,1.3422373533248901,3.179610252380371,0.8350310325622559
138,89.68705749511719,0.06781173497438431,-0.01446957141160965,0.04524312540888786,40309,,,
139,,,,,40310,1.3380206823349,3.183058261871338,0.8293988108634949
140,89.72483825683594,0.07462790608406067,-0.025258846580982208,0.06303692609071732,40409,,,
141,,,,,40410,1.3273329734802246,3.1825549602508545,0.8287206292152405
142,89.74339294433594,0.07791121304035187,-0.034055862575769424,0.07190883904695511,40509,,,
143,,,,,40510,1.3146852254867554,3.1784605979919434,0.8246467709541321
144,89.81373596191406,0.0971544161438942,-0.0217035673558712,0.08216747641563416,40609,,,
145,,,,,40610,1.319919466972351,3.1861376762390137,0.8364391326904297
146,89.84944915771484,0.10452400147914886,-0.018895328044891357,0.08778446167707443,40709,,,
147,,,,,40710,1.3180506229400635,3.187958002090454,0.8388345837593079
148,89.85733795166016,0.11306021362543106,-0.019548196345567703,0.09334739297628403,40809,,,
149,,,,,40810,1.3180873394012451,3.186333417892456,0.8422096371650696
150,89.8361587524414,0.10481174290180206,-0.03087293729186058,0.07807588577270508,40909,,,
151,,,,,40910,1.3063427209854126,3.1797375679016113,0.8383979797363281
152,89.82469940185547,0.10699281841516495,-0.04693687707185745,0.04417814686894417,41009,,,
153,,,,,41010,1.3067729473114014,3.16767954826355,0.8262356519699097
154,89.87016296386719,0.12489891797304153,-0.03593077510595322,0.05216151103377342,41109,,,
155,,,,,41110,1.3218461275100708,3.1710004806518555,0.8386265635490417
156,89.875732421875,0.1240706518292427,-0.04026232659816742,0.06023697927594185,41209,,,
157,,,,,41210,1.321657657623291,3.162346839904785,0.8330184817314148
158,89.90149688720703,0.1163620799779892,-0.039789047092199326,0.06312751770019531,41309,,,
159,,,,,41310,1.3185594081878662,3.153209924697876,0.8276283144950867
160,89.92464447021484,0.11070777475833893,-0.036292750388383865,0.07480499148368835,41409,,,
161,,,,,41410,1.3183317184448242,3.1451542377471924,0.8291749358177185
162,90.02611541748047,0.10302763432264328,-0.02244758978486061,0.08421801775693893,41509,,,
163,,,,,41510,1.3167709112167358,3.144409418106079,0.8429800271987915
164,90.12643432617188,0.1017494797706604,-0.019532257691025734,0.08358903229236603,41609,,,
165,,,,,41610,1.3161211013793945,3.1362807750701904,0.8403518199920654
166,90.23370361328125,0.10079843550920486,-0.014946195296943188,0.08642516285181046,41709,,,
167,,,,,41710,1.3123703002929688,3.1279048919677734,0.8439450263977051
168,90.2904052734375,0.0945478156208992,-0.010383431799709797,0.06349547207355499,41809,,,
169,,,,,41810,1.3029041290283203,3.1218395233154297,0.8430512547492981
170,90.3473129272461,0.11292938143014908,0.011564052663743496,0.07910549640655518,41909,,,
171,,,,,41910,1.3147908449172974,3.12766432762146,0.8611443638801575
172,90.37797546386719,0.1111651062965393,0.016683783382177353,0.08166820555925369,42009,,,
173,,,,,42010,1.30859375,3.1254305839538574,0.8669639229774475
174,90.44974517822266,0.12216398119926453,0.020324556156992912,0.07236739248037338,42109,,,
175,,,,,42110,1.3167953491210938,3.126049041748047,0.8755419850349426
176,90.5414810180664,0.1176271140575409,0.010525134392082691,0.05557107925415039,42209,,,
177,,,,,42210,1.3126798868179321,3.1192266941070557,0.8747425675392151
178,90.62632751464844,0.11444924026727676,-0.0007681887946091592,0.04583447054028511,42309,,,
179,,,,,42310,1.3121147155761719,3.1108150482177734,0.8662813901901245
180,90.67056274414062,0.11971535533666611,-0.011756734922528267,0.03792685642838478,42409,,,
181,,,,,42410,1.318483829498291,3.0978546142578125,0.8520937561988831
182,90.67744445800781,0.12429728358983994,-0.0037037571892142296,0.040195073932409286,42509,,,
183,,,,,42510,1.3251816034317017,3.0944550037384033,0.856492280960083
184,90.66179656982422,0.13104410469532013,0.008704982697963715,0.049239158630371094,42609,,,
185,,,,,42610,1.335861086845398,3.0895442962646484,0.8576337695121765
186,90.6380844116211,0.13421009480953217,0.020544417202472687,0.05329049378633499,42709,,,
187,,,,,42710,1.348152756690979,3.084534168243408,0.8559427261352539
188,90.63047790527344,0.13519251346588135,0.028841573745012283,0.05496542528271675,42809,,,
189,,,,,42810,1.3617074489593506,3.07926082611084,0.8564537763595581
190,90.61469268798828,0.11501990258693695,0.04260927066206932,0.07314224541187286,42909,,,
191,,,,,42910,1.3603168725967407,3.0803356170654297,0.8619339466094971
192,90.6330337524414,0.10538134723901749,0.04457918927073479,0.07526859641075134,43009,,,
193,,,,,43010,1.3645806312561035,3.0745041370391846,0.8653249144554138
194,90.64995574951172,0.09265966713428497,0.04466330632567406,0.0838443711400032,43109,,,
195,,,,,43110,1.367729663848877,3.0713748931884766,0.8711135983467102
196,90.62495422363281,0.08379136770963669,0.047625407576560974,0.08363645523786545,43209,,,
197,,,,,43210,1.3703112602233887,3.0717380046844482,0.8825142979621887
198,90.61369323730469,0.08900182694196701,0.04907457157969475,0.07525350153446198,43309,,,
199,,,,,43310,1.3832379579544067,3.0710670948028564,0.8914425373077393
200,90.61085510253906,0.08504618704319,0.04578319936990738,0.07265843451023102,43409,,,
201,,,,,43410,1.385779619216919,3.0677061080932617,0.8976866602897644
202,90.59082794189453,0.08302466571331024,0.03871934860944748,0.05899704247713089,43509,,,
203,,,,,43510,1.393445372581482,3.060357093811035,0.8963181972503662
204,90.64246368408203,0.07755698263645172,0.04028874635696411,0.05057282745838165,43609,,,
205,,,,,43610,1.397080659866333,3.056325674057007,0.8958144187927246
206,90.62738037109375,0.07149693369865417,0.043443333357572556,0.039914172142744064,43709,,,
207,,,,,43710,1.4011839628219604,3.0521175861358643,0.8930835723876953
208,90.62225341796875,0.05943542346358299,0.05709165334701538,0.048502303659915924,43809,,,
209,,,,,43810,1.3990110158920288,3.054131269454956,0.8997941613197327
210,90.6358642578125,0.04255165532231331,0.07340836524963379,0.061761148273944855,43909,,,
211,,,,,43910,1.389164924621582,3.0600030422210693,0.9112502932548523
212,90.62191009521484,0.04894750192761421,0.07621476799249649,0.05348517745733261,44009,,,
213,,,,,44010,1.3958457708358765,3.060272455215454,0.9088427424430847
214,91.08927154541016,0.1323026418685913,0.15141704678535461,0.044912103563547134,44109,,,
215,,,,,44110,1.4081114530563354,3.068532705307007,0.913355827331543
216,90.73306274414062,0.2868008315563202,0.27970775961875916,0.02932887151837349,44209,,,
217,,,,,44210,1.4538161754608154,3.093965768814087,0.9269678592681885
218,90.51725006103516,0.4277271330356598,0.4069684147834778,0.03202348202466965,44309,,,
219,,,,,44310,1.5074036121368408,3.1332125663757324,0.9401437044143677
220,90.23238372802734,0.5367346405982971,0.4722384810447693,0.031716182827949524,44409,,,
221,,,,,44410,1.5828810930252075,3.163508415222168,0.9321560859680176
222,90.06867218017578,0.5549158453941345,0.49560439586639404,0.02860851399600506,44509,,,
223,,,,,44510,1.6290677785873413,3.190755605697632,0.9122331738471985
224,89.94037628173828,0.5024055242538452,0.4985111355781555,0.013973877765238285,44609,,,
225,,,,,44610,1.6561044454574585,3.224182605743408,0.9012293219566345
226,89.86294555664062,0.4040753245353699,0.4916263520717621,0.029162351042032242,44709,,,
227,,,,,44710,1.6665364503860474,3.2593040466308594,0.8990084528923035
228,89.70532989501953,0.3091265857219696,0.47758546471595764,0.03549892455339432,44809,,,
229,,,,,44810,1.6744441986083984,3.29154372215271,0.8952077031135559
230,89.57784271240234,0.2321275770664215,0.4641096889972687,0.044665731489658356,44909,,,
231,,,,,44910,1.6729071140289307,3.3228330612182617,0.8928902745246887
232,89.47174072265625,0.20222115516662598,0.4609380066394806,0.0378105565905571,45009,,,
233,,,,,45010,1.6822872161865234,3.3581721782684326,0.8985217213630676
234,89.3902587890625,0.2061285674571991,0.47292375564575195,0.06497148424386978,45109,,,
235,,,,,45110,1.6995410919189453,3.402513265609741,0.9209297299385071
236,89.2857666015625,0.24042503535747528,0.489719957113266,0.07295442372560501,45209,,,
237,,,,,45210,1.732075810432434,3.4520621299743652,0.9511679410934448
238,89.20305633544922,0.25155577063560486,0.4944785535335541,0.08190065622329712,45309,,,
239,,,,,45310,1.7479331493377686,3.4970908164978027,0.9722563624382019
240,89.21324920654297,0.2541104257106781,0.4916283190250397,0.055584799498319626,45409,,,
241,,,,,45410,1.7612990140914917,3.5393028259277344,0.9914031624794006
242,89.20587921142578,0.24062637984752655,0.469620019197464,0.05025633051991463,45509,,,
243,,,,,45510,1.7707113027572632,3.5759642124176025,1.0058465003967285
244,89.17486572265625,0.20892412960529327,0.43017828464508057,0.019873235374689102,45609,,,
245,,,,,45610,1.7682548761367798,3.6041276454925537,1.0126128196716309
246,89.124755859375,0.18456342816352844,0.3857077956199646,0.003063478972762823,45709,,,
247,,,,,45710,1.7704139947891235,3.6288814544677734,1.0185022354125977
248,89.08244323730469,0.16307617723941803,0.3361136019229889,-0.010899136774241924,45809,,,
249,,,,,45810,1.764949917793274,3.6472537517547607,1.0252774953842163
250,89.09922790527344,0.1669348031282425,0.30301329493522644,0.002350525464862585,45909,,,
251,,,,,45910,1.777662754058838,3.669145345687866,1.0399315357208252
252,89.16632843017578,0.17987912893295288,0.2766978144645691,0.0021273926831781864,46009,,,
253,,,,,46010,1.794453740119934,3.686598777770996,1.0525926351547241
254,89.23346710205078,0.18292774260044098,0.2510719299316406,-0.011376803740859032,46109,,,
255,,,,,46110,1.8048770427703857,3.6964271068573,1.053499698638916
256,89.23519134521484,0.1831357479095459,0.23114939033985138,-0.02632893994450569,46209,,,
257,,,,,46210,1.8157941102981567,3.7040390968322754,1.05205237865448
258,89.28553771972656,0.16436557471752167,0.21777497231960297,-0.019957859069108963,46309,,,
259,,,,,46310,1.8162647485733032,3.7103400230407715,1.047652006149292
260,89.32367706298828,0.15287385880947113,0.20841097831726074,-0.03133462741971016,46409,,,
261,,,,,46410,1.822001576423645,3.7128710746765137,1.0379109382629395
262,89.40087127685547,0.14076614379882812,0.202722430229187,-0.03522351011633873,46509,,,
263,,,,,46510,1.8244551420211792,3.7158546447753906,1.0246232748031616
264,89.4632797241211,0.14282368123531342,0.20292966067790985,-0.03008953109383583,46609,,,
265,,,,,46610,1.8352234363555908,3.7198972702026367,1.0112671852111816
266,89.45841979980469,0.14529643952846527,0.20761249959468842,-0.041857656091451645,46709,,,
267,,,,,46710,1.8447961807250977,3.7266929149627686,0.9993051886558533
268,89.49703979492188,0.14500227570533752,0.21790379285812378,-0.037239864468574524,46809,,,
269,,,,,46810,1.8523708581924438,3.7365496158599854,0.985098123550415
270,89.53227996826172,0.13991786539554596,0.2267320156097412,-0.023303892463445663,46909,,,
271,,,,,46910,1.858323574066162,3.752047061920166,0.9739368557929993
272,89.54097747802734,0.13716475665569305,0.22949762642383575,-0.004869929514825344,47009,,,
273,,,,,47010,1.8684128522872925,3.76798677444458,0.9676401019096375
274,89.51488494873047,0.12982657551765442,0.2339220494031906,0.00417743343859911,47109,,,
275,,,,,47110,1.8767633438110352,3.789945125579834,0.9644142985343933
276,89.46888732910156,0.1252642571926117,0.23023702204227448,0.007336832117289305,47209,,,
277,,,,,47210,1.8889387845993042,3.811951160430908,0.9603297114372253
278,89.36163330078125,0.11333459615707397,0.22456756234169006,0.022983839735388756,47309,,,
279,,,,,47310,1.8962762355804443,3.838973045349121,0.9636557698249817
280,89.19603729248047,0.10332075506448746,0.20973950624465942,0.03028619848191738,47409,,,
281,,,,,47410,1.9003583192825317,3.857842445373535,0.9594436287879944
282,89.04194641113281,0.09558858722448349,0.18988366425037384,0.03351769223809242,47509,,,
283,,,,,47510,1.9088964462280273,3.879000663757324,0.9642137885093689
284,88.8532485961914,0.08881346136331558,0.16355770826339722,0.04131476208567619,47609,,,
285,,,,,47610,1.9157829284667969,3.897604465484619,0.9688498973846436
286,88.6131362915039,0.08537635207176208,0.1400780975818634,0.039345696568489075,47709,,,
287,,,,,47710,1.9244033098220825,3.9141499996185303,0.9715903401374817
288,88.43207550048828,0.08650001138448715,0.11423294246196747,0.021214788779616356,47809,,,
289,,,,,47810,1.9365530014038086,3.9253487586975098,0.9694600701332092
290,88.29920196533203,0.08346671611070633,0.09064503759145737,-0.05298566073179245,47909,,,
291,,,,,47910,1.9451383352279663,3.933018684387207,0.9647185206413269
292,88.12883758544922,0.0831451565027237,0.06830010563135147,-0.26941967010498047,48009,,,
293,,,,,48010,1.9549518823623657,3.9382429122924805,0.9430446624755859
294,88.03106689453125,0.08314719796180725,0.046122681349515915,-0.47611016035079956,48109,,,
295,,,,,48110,1.965638518333435,3.938727855682373,0.89317786693573
296,87.98233032226562,0.07996325939893723,0.027146298438310623,-0.5611162781715393,48209,,,
297,,,,,48210,1.9798327684402466,3.9336419105529785,0.8289409875869751
298,88.14533996582031,0.05720996484160423,0.017673548310995102,-0.540309727191925,48309,,,
299,,,,,48310,1.9829846620559692,3.9238393306732178,0.7557079195976257
300,88.51750183105469,0.03539939969778061,0.016815822571516037,-0.4777514338493347,48409,,,
301,,,,,48410,1.9821382761001587,3.9145538806915283,0.687624454498291
302,88.85099792480469,0.03208468481898308,0.04403349384665489,-0.4038968086242676,48509,,,
303,,,,,48510,1.9930431842803955,3.9195492267608643,0.6305270791053772
304,89.02392578125,0.017977695912122726,0.08977378159761429,-0.3368701636791229,48609,,,
305,,,,,48610,1.9869577884674072,3.938807725906372,0.6030364632606506
306,89.15570068359375,0.009575112722814083,0.11685887724161148,-0.29686278104782104,48709,,,
307,,,,,48710,1.9826784133911133,3.957087755203247,0.5723342895507812
308,89.40516662597656,0.019694866612553596,0.11564874649047852,-0.2897185683250427,48809,,,
309,,,,,48810,1.9939104318618774,3.9723689556121826,0.5390303134918213
310,89.62699890136719,0.031719401478767395,0.09311704337596893,-0.30540207028388977,48909,,,
311,,,,,48910,2.0062148571014404,3.98278546333313,0.5023739337921143
312,89.87508392333984,0.04344183951616287,0.06616194546222687,-0.29167550802230835,49009,,,
313,,,,,49010,2.0222270488739014,3.9915449619293213,0.4687559902667999
314,90.0805435180664,0.03816646337509155,0.04241158440709114,-0.2585032284259796,49109,,,
315,,,,,49110,2.0322251319885254,4.00174617767334,0.4393300414085388
316,90.16978454589844,0.016504891216754913,0.031411312520504,-0.2403232306241989,49209,,,
317,,,,,49210,2.031449317932129,4.0135016441345215,0.42033851146698
318,90.11370086669922,-0.013093922287225723,0.024535810574889183,-0.20310622453689575,49309,,,
319,,,,,49310,2.0263009071350098,4.024272441864014,0.41087639331817627
320,90.06147766113281,-0.034685034304857254,0.013920274563133717,-0.18458963930606842,49409,,,
321,,,,,49410,2.0207982063293457,4.02964973449707,0.39717721939086914
322,90.05558776855469,-0.05500658228993416,0.005477482452988625,-0.1924401968717575,49509,,,
323,,,,,49510,2.006317377090454,4.035762786865234,0.386593759059906
324,90.12181854248047,-0.05773785710334778,-0.011361001059412956,-0.1939975768327713,49609,,,
325,,,,,49610,1.996822714805603,4.0352559089660645,0.3734981119632721
326,90.30042266845703,-0.047367751598358154,-0.021746300160884857,-0.19313135743141174,49709,,,
327,,,,,49710,1.9914823770523071,4.035184383392334,0.35524022579193115
328,90.56836700439453,-0.031192602589726448,-0.02646038308739662,-0.19063858687877655,49809,,,
329,,,,,49810,1.983303427696228,4.036236763000488,0.3434078097343445
330,90.75325012207031,0.0008551134960725904,-0.029988694936037064,-0.18289940059185028,49909,,,
331,,,,,49910,1.9905973672866821,4.03431510925293,0.32850801944732666
332,90.91250610351562,0.018741419538855553,-0.022373322397470474,-0.16846293210983276,50009,,,
333,,,,,50010,1.9902435541152954,4.038834571838379,0.3183409869670868
334,90.98369598388672,0.04281863570213318,-0.025071565061807632,-0.15736041963100433,50109,,,
335,,,,,50110,2.0059022903442383,4.035195827484131,0.2992519736289978
336,91.1323013305664,0.046502407640218735,-0.02483246475458145,-0.14766937494277954,50209,,,
337,,,,,50210,2.0129873752593994,4.035066604614258,0.2914366126060486
338,91.36748504638672,0.04791834205389023,-0.031927283853292465,-0.13943436741828918,50309,,,
339,,,,,50310,2.026395559310913,4.0273213386535645,0.27452167868614197
340,91.62312316894531,0.03132001683115959,-0.04076733812689781,-0.14900165796279907,50409,,,
341,,,,,50410,2.031273365020752,4.019930839538574,0.25937533378601074
342,91.89490509033203,0.01815381832420826,-0.04867035150527954,-0.15705566108226776,50509,,,
343,,,,,50510,2.0394272804260254,4.0086283683776855,0.24006088078022003
344,92.32072448730469,0.005049714352935553,-0.04346110299229622,-0.13984927535057068,50609,,,
345,,,,,50610,2.0415561199188232,4.001479625701904,0.2234131544828415
346,92.6609878540039,0.002701536286622286,-0.03483793884515762,-0.1214599534869194,50709,,,
347,,,,,50710,2.051231861114502,3.9906561374664307,0.20793987810611725
348,93.04519653320312,-0.007177439052611589,-0.01317287515848875,-0.04924590513110161,50809,,,
349,,,,,50810,2.0523300170898438,3.9845082759857178,0.1988893300294876
