,stabilizer.yaw,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,time
37,91.21500396728516,0.6599347591400146,-0.0247327983379364,0.021918345242738724,0.08493592590093613,38371
38,91.25640869140625,0.6409443020820618,-0.04124363884329796,0.0017556878738105297,0.07823865860700607,38471
39,91.30659484863281,0.6245437860488892,-0.034768518060445786,-0.0039051477797329426,0.0901571661233902,38571
40,91.31328582763672,0.6103510856628418,-0.017018750309944153,0.007333175744861364,0.10258588939905167,38671
41,91.29119873046875,0.6126582622528076,0.0030511191580444574,0.025998089462518692,0.13622239232063293,38771
42,91.24807739257812,0.5963733792304993,-0.00457393703982234,0.016912806779146194,0.13873200118541718,38871
43,91.14002227783203,0.6069998741149902,0.04291790723800659,0.03992495685815811,0.16118653118610382,38971
44,90.93175506591797,0.6080653071403503,0.08644881099462509,0.06092739477753639,0.15900284051895142,39071
45,90.73884582519531,0.5952162742614746,0.08577608317136765,0.06533023715019226,0.15890485048294067,39171
46,90.48130798339844,0.6134968996047974,0.08208812773227692,0.09329552948474884,0.17004790902137756,39271
47,90.25224304199219,0.5974252820014954,0.02714267373085022,0.07756999135017395,0.16025978326797485,39371
48,90.11483001708984,0.600249171257019,-0.01963450014591217,0.059473223984241486,0.15773621201515198,39471
49,90.0730209350586,0.5473525524139404,-0.1247907280921936,-0.027569487690925598,0.12893131375312805,39571
50,90.06769561767578,0.531061053276062,-0.1608157902956009,-0.0789337158203125,0.13272522389888763,39671
51,90.10195922851562,0.5131597518920898,-0.15184065699577332,-0.10695314407348633,0.1456235945224762,39771
52,90.10755157470703,0.5362250208854675,-0.04344841465353966,-0.0760701596736908,0.18330584466457367,39871
53,90.06224060058594,0.6136146783828735,0.155044823884964,0.01299668662250042,0.24198733270168304,39971
54,89.89663696289062,0.6768279075622559,0.3225438594818115,0.07955443114042282,0.27311989665031433,40071
55,90.04570007324219,0.7267867922782898,0.3655607998371124,0.0994456559419632,0.2531489133834839,40171
56,90.58031463623047,0.7785878777503967,0.34909117221832275,0.09207853674888611,0.20677179098129272,40271
57,90.86302947998047,0.78387451171875,0.24972212314605713,0.020915567874908447,0.1435055136680603,40371
58,90.77692413330078,0.7911850214004517,0.12887133657932281,-0.047233421355485916,0.0906960517168045,40471
59,90.54554748535156,0.8058637380599976,0.013549212366342545,-0.10120260715484619,0.08963486552238464,40571
60,90.2619857788086,0.8114938139915466,-0.08318211138248444,-0.1354966014623642,0.08956103026866913,40671
61,90.02682495117188,0.8316056132316589,-0.13794074952602386,-0.138632670044899,0.10729021579027176,40771
62,89.92443084716797,0.845481276512146,-0.14391735196113586,-0.1328488141298294,0.10031675547361374,40871
63,89.91039276123047,0.8481111526489258,-0.11114510893821716,-0.12189286202192307,0.07728268206119537,40971
64,89.93409729003906,0.8631500005722046,-0.0396837443113327,-0.09275259077548981,0.05823933333158493,41071
65,89.9427490234375,0.8841831684112549,0.00808983575552702,-0.05793827399611473,0.07678092271089554,41171
66,89.8658676147461,0.8972052335739136,0.03161416947841644,-0.042255256325006485,0.07922724634408951,41271
67,89.80765533447266,0.9066318273544312,0.04082443192601204,-0.040205370634794235,0.060956958681344986,41371
68,89.73929595947266,0.92337965965271,0.040687236934900284,-0.033788617700338364,0.03786594048142433,41471
69,89.63623809814453,0.9210178256034851,0.03566649928689003,-0.04365399479866028,-0.1290571242570877,41571
70,89.27774047851562,0.9053223729133606,0.03470385819673538,-0.05748623237013817,-0.34013843536376953,41671
71,89.20500183105469,0.8706560134887695,0.02649645507335663,-0.0713982954621315,-0.4830385148525238,41771
72,89.45569610595703,0.8178071975708008,0.006995500531047583,-0.07670804113149643,-0.5604556798934937,41871
73,89.88186645507812,0.7688890099525452,0.002222093055024743,-0.06528280675411224,-0.5335122346878052,41971
74,90.33186340332031,0.7374347448348999,0.023861881345510483,-0.03189079836010933,-0.4709734618663788,42071
75,90.68065643310547,0.731242299079895,0.06855683028697968,0.013422981835901737,-0.4068131744861603,42171
76,91.0218505859375,0.7231255173683167,0.09929221868515015,0.036018386483192444,-0.3637910485267639,42271
77,91.37963104248047,0.7068135738372803,0.09963642805814743,0.03225868195295334,-0.3476408123970032,42371
78,91.45808410644531,0.6730003356933594,0.07217910885810852,-0.00019576387421693653,-0.34993407130241394,42471
79,91.3046646118164,0.647336483001709,0.03437531366944313,-0.02953137457370758,-0.3534312844276428,42571
80,91.1712646484375,0.6295394897460938,0.01972820982336998,-0.044053539633750916,-0.33773285150527954,42671
81,91.20770263671875,0.6064027547836304,0.021779684349894524,-0.05896619334816933,-0.3329280614852905,42771
82,91.0072250366211,0.5887287259101868,0.0337822325527668,-0.05966378003358841,-0.30886855721473694,42871
83,90.87602233886719,0.5652080774307251,0.028989817947149277,-0.042720917612314224,-0.29950326681137085,42971
84,90.70436096191406,0.5399485230445862,0.009701861068606377,-0.018334724009037018,-0.2852696478366852,43071
85,90.50321960449219,0.5118280053138733,-0.00271093868650496,0.004866091534495354,-0.28951603174209595,43171
86,90.27777862548828,0.485718697309494,-0.016585301607847214,0.02194144017994404,-0.27388280630111694,43271
87,89.99183654785156,0.45538899302482605,-0.030104229226708412,0.028178345412015915,-0.26758962869644165,43371
88,89.58001708984375,0.42025506496429443,-0.03323305398225784,0.03273491933941841,-0.2558942139148712,43471
89,89.30480194091797,0.3716993033885956,-0.03493962436914444,0.02840419113636017,-0.25094297528266907,43571
90,89.22994232177734,0.3220323324203491,-0.030382614582777023,0.02592042274773121,-0.24968992173671722,43671
91,89.45268249511719,0.2838987112045288,0.005919470451772213,0.039062824100255966,-0.1995907872915268,43771
92,90.29764556884766,0.23051312565803528,0.03629602491855621,0.06281876564025879,-0.11757798492908478,43871
93,89.26324462890625,0.21283547580242157,0.07049955427646637,0.0824907124042511,0.21424685418605804,43971
94,88.59870147705078,0.2080570012331009,0.08162888139486313,0.14038656651973724,0.1675800383090973,44071
95,88.27632141113281,0.1771050989627838,0.08175315707921982,0.12823742628097534,0.05745010823011398,44171
96,88.51344299316406,0.14569853246212006,0.08465635031461716,0.12518224120140076,-0.048541709780693054,44271
97,88.9655532836914,0.12712891399860382,0.06649230420589447,0.1274678111076355,-0.047001395374536514,44371
98,89.16375732421875,0.11768591403961182,0.08255917578935623,0.13751135766506195,0.042456068098545074,44471
99,89.82296752929688,0.12042848765850067,0.08007831126451492,0.11693039536476135,0.07895645499229431,44571
100,89.93094635009766,0.12114758789539337,0.05559641495347023,0.15164312720298767,0.052744776010513306,44671
101,89.88786315917969,0.10925742983818054,0.041025664657354355,0.14137467741966248,0.021837932989001274,44771
102,89.74304962158203,0.09074582159519196,0.029206719249486923,0.1228252574801445,-0.008766010403633118,44871
103,89.65841674804688,0.07682737708091736,0.011152517981827259,0.10939909517765045,-0.019571833312511444,44971
104,89.70661926269531,0.062412749975919724,0.032246049493551254,0.09912756830453873,-0.011629440821707249,45071
105,89.7279052734375,0.05567131191492081,0.051367778331041336,0.10365138947963715,0.019656505435705185,45171
106,89.97162628173828,0.047526273876428604,0.08603905141353607,0.10922805219888687,0.013725344091653824,45271
107,89.99746704101562,0.043251167982816696,0.12768155336380005,0.10249926149845123,0.02228880487382412,45371
108,90.00393676757812,0.03898197412490845,0.1524360179901123,0.09916417300701141,0.008543497882783413,45471
109,89.95537567138672,0.03778590261936188,0.21020491421222687,0.09735458344221115,-0.012560512870550156,45571
110,89.65811920166016,0.03878813609480858,0.23183698952198029,0.08094875514507294,0.0076037244871258736,45671
111,89.45085144042969,0.040009837597608566,0.25508734583854675,0.05899253115057945,0.022448979318141937,45771
112,89.35536193847656,0.04235607758164406,0.2620912492275238,0.02158750593662262,0.01617828570306301,45871
113,89.317626953125,0.044132936745882034,0.25164464116096497,-0.002630433300510049,0.013758412562310696,45971
114,89.23136138916016,0.04846306890249252,0.24838250875473022,-0.021438026800751686,0.0129626439884305,46071
115,89.10337829589844,0.05289163440465927,0.25762030482292175,-0.023154180496931076,-0.0014035605126991868,46171
116,88.97339630126953,0.05860517919063568,0.2541816830635071,-0.025050662457942963,0.007780104409903288,46271
117,88.7280502319336,0.06364498287439346,0.23630981147289276,-0.02991313673555851,0.014436458237469196,46371
118,88.25362396240234,0.07092176377773285,0.21462853252887726,-0.05220833048224449,0.024912310764193535,46471
119,88.25911712646484,0.07881827652454376,0.16555675864219666,-0.07196809351444244,0.032004304230213165,46571
120,88.3775863647461,0.08588962256908417,0.14145392179489136,-0.11217739433050156,0.018131891265511513,46671
121,87.81861114501953,0.09489928930997849,0.11843118071556091,-0.12459547817707062,0.05586337670683861,46771
122,87.55084991455078,0.10330436378717422,0.11916372179985046,-0.1367214471101761,0.06680236756801605,46871
123,87.12117004394531,0.11228688806295395,0.10545272380113602,-0.13756826519966125,0.07948320358991623,46971
124,87.06169128417969,0.12079224735498428,0.06909395754337311,-0.12719371914863586,0.07332304865121841,47071
