,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,stateEstimate.x,stateEstimate.y,stateEstimate.z,time,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.qx,stateEstimate.qy,stateEstimate.qz,stateEstimate.qw,controller.r_pitch,controller.r_roll,controller.r_yaw
48,-3.7415740489959717,-0.7947984337806702,92.34081268310547,1.5022859573364258,0.33057308197021484,0.36005929112434387,21625,,,,,,,,,,
49,,,,,,,21626,0.14254340529441833,-0.08736582100391388,0.17249695956707,,,,,,,
50,,,,,,,21628,,,,-0.027088603004813194,-0.019657399505376816,0.7212365865707397,0.6918782591819763,,,
51,,,,,,,21630,,,,,,,,0.24716897308826447,-0.053570251911878586,0.006292478181421757
52,-3.5186877250671387,-0.03939266875386238,92.39379119873047,1.5134251117706299,0.3389063775539398,0.38918012380599976,21725,,,,,,,,,,
53,,,,,,,21726,0.07221183180809021,-0.061692845076322556,0.1662284880876541,,,,,,,
54,,,,,,,21728,,,,-0.020660201087594032,-0.021561024710536003,0.7213837504386902,0.6918899416923523,,,
55,,,,,,,21730,,,,,,,,0.11818844825029373,0.15224260091781616,-0.01849750243127346
56,-2.5709962844848633,0.7591176629066467,92.38459777832031,1.5123944282531738,0.34751394391059875,0.41837507486343384,21825,,,,,,,,,,
57,,,,,,,21826,0.01910628378391266,-0.05187279358506203,0.18006083369255066,,,,,,,
58,,,,,,,21828,,,,-0.009690598584711552,-0.02063743956387043,0.7213866114616394,0.6921557188034058,,,
59,,,,,,,21830,,,,,,,,0.16423316299915314,0.17081643640995026,-0.014600961469113827
60,-1.5111579895019531,1.4124153852462769,92.25959014892578,1.525766372680664,0.35146141052246094,0.44155728816986084,21925,,,,,,,,,,
61,,,,,,,21926,-0.0008397705969400704,-0.06038961559534073,0.18407057225704193,,,,,,,
62,,,,,,,21928,,,,0.00028835254488512874,-0.017554841935634613,0.7206389904022217,0.6930867433547974,,,
63,,,,,,,21930,,,,,,,,0.041921235620975494,0.15583312511444092,-0.015148069709539413
64,-0.7749056816101074,1.6354987621307373,92.1485595703125,1.5560404062271118,0.3484571874141693,0.4605903625488281,22025,,,,,,,,,,
65,,,,,,,22026,0.01588781364262104,-0.08130794763565063,0.17592208087444305,,,,,,,
66,,,,,,,22028,,,,0.005738779902458191,-0.014848999679088593,0.7200430631637573,0.6937453746795654,,,
67,,,,,,,22030,,,,,,,,0.04849715158343315,0.007715716026723385,-0.018830586224794388
68,-0.8121480941772461,1.5516306161880493,92.08463287353516,1.583129644393921,0.34598565101623535,0.4783567190170288,22125,,,,,,,,,,
69,,,,,,,22126,0.03285232558846474,-0.10193375498056412,0.16458049416542053,,,,,,,
70,,,,,,,22128,,,,0.0044731562957167625,-0.014541246928274632,0.7196910381317139,0.694126307964325,,,
71,,,,,,,22130,,,,,,,,-0.00951827596873045,-0.04164322093129158,-0.011258263140916824
72,-1.4161101579666138,1.254335880279541,92.03863525390625,1.6034270524978638,0.34712961316108704,0.49599042534828186,22225,,,,,,,,,,
73,,,,,,,22226,0.03603602945804596,-0.11285918205976486,0.1679404377937317,,,,,,,
74,,,,,,,22228,,,,-0.0013691222993656993,-0.016646888107061386,0.7193278074264526,0.6944685578346252,,,
75,,,,,,,22230,,,,,,,,-0.04751847684383392,-0.08718565106391907,-0.014012651517987251
76,-2.0037176609039307,0.8907204270362854,92.00360870361328,1.6144355535507202,0.3477104902267456,0.5120973587036133,22325,,,,,,,,,,
77,,,,,,,22326,0.01779509335756302,-0.11773370206356049,0.16431984305381775,,,,,,,
78,,,,,,,22328,,,,-0.007011632900685072,-0.01836506836116314,0.7190821170806885,0.6946455836296082,,,
79,,,,,,,22330,,,,,,,,-0.009672860614955425,-0.0894831195473671,-0.023864757269620895
80,-2.3570871353149414,0.5910652279853821,91.9103775024414,1.613288402557373,0.3396521508693695,0.5261396169662476,22425,,,,,,,,,,
81,,,,,,,22426,-0.0202599186450243,-0.12699198722839355,0.15733511745929718,,,,,,,
82,,,,,,,22428,,,,-0.010823359712958336,-0.018413133919239044,0.7185049057006836,0.6951923966407776,,,
83,,,,,,,22430,,,,,,,,-0.05376247689127922,-0.03967731446027756,-0.007139705121517181
84,-1.9793058633804321,0.28591710329055786,91.84159851074219,1.6017470359802246,0.33196336030960083,0.5401909351348877,22525,,,,,,,,,,
85,,,,,,,22526,-0.06707664579153061,-0.1296018809080124,0.13547322154045105,,,,,,,
86,,,,,,,22528,,,,-0.010000433772802353,-0.013325302861630917,0.7182030081748962,0.6956326961517334,,,
87,,,,,,,22530,,,,,,,,-0.05980425700545311,0.1309574693441391,-0.007783074863255024
88,-1.1583597660064697,0.06971302628517151,91.7855453491211,1.577683448791504,0.31584304571151733,0.547622799873352,22625,,,,,,,,,,
89,,,,,,,22626,-0.11310193687677383,-0.13720819354057312,0.11984714865684509,,,,,,,
90,,,,,,,22628,,,,-0.0066755348816514015,-0.0076392344199121,0.7179942727088928,0.6959736347198486,,,
91,,,,,,,22630,,,,,,,,-0.030163245275616646,0.2467881143093109,-0.013023820705711842
92,0.08481984585523605,-0.21806056797504425,91.71728515625,1.5513488054275513,0.3075006306171417,0.5575108528137207,22725,,,,,,,,,,
93,,,,,,,22726,-0.13890394568443298,-0.12993359565734863,0.12294810265302658,,,,,,,
94,,,,,,,22728,,,,-0.0009461930603720248,0.001909932354465127,0.7176156640052795,0.6964346766471863,,,
95,,,,,,,22730,,,,,,,,-0.0872848629951477,0.24899661540985107,-0.0011336583411321044
96,1.3147056102752686,-0.4753459095954895,91.67242431640625,1.5279937982559204,0.301769495010376,0.5643609166145325,22825,,,,,,,,,,
97,,,,,,,22826,-0.13813310861587524,-0.11477365344762802,0.13211137056350708,,,,,,,
98,,,,,,,22828,,,,0.004946285393089056,0.011159731075167656,0.7172589302062988,0.6966984272003174,,,
99,,,,,,,22830,,,,,,,,0.02083786576986313,0.21195626258850098,-0.008367307484149933
100,2.189211368560791,-0.3859616219997406,91.64488220214844,1.511534571647644,0.2976401150226593,0.5711517333984375,22925,,,,,,,,,,
101,,,,,,,22926,-0.11211328208446503,-0.09811734408140182,0.13717129826545715,,,,,,,
102,,,,,,,22928,,,,0.010827911086380482,0.016086047515273094,0.7169976234436035,0.6968044638633728,,,
103,,,,,,,22930,,,,,,,,0.020696425810456276,0.07326275110244751,-0.0060972413048148155
104,2.3711955547332764,-0.18649600446224213,91.60767364501953,1.5014280080795288,0.2918625473976135,0.5771450400352478,23025,,,,,,,,,,
105,,,,,,,23026,-0.07324326038360596,-0.0879373848438263,0.13103272020816803,,,,,,,
106,,,,,,,23028,,,,0.013207372277975082,0.015996703878045082,0.716774582862854,0.6969949007034302,,,
107,,,,,,,23030,,,,,,,,0.07657521218061447,-0.02944602444767952,0.006034808699041605
108,2.065934658050537,-0.00327306124381721,91.61231994628906,1.494194507598877,0.2849505543708801,0.5842187404632568,23125,,,,,,,,,,
109,,,,,,,23126,-0.0364871472120285,-0.08365952968597412,0.12627339363098145,,,,,,,
110,,,,,,,23128,,,,0.01245975587517023,0.012993833981454372,0.7168610692024231,0.696982204914093,,,
111,,,,,,,23130,,,,,,,,0.023809105157852173,-0.0995660275220871,-0.01588156446814537
112,1.465393304824829,0.0703577995300293,91.56702423095703,1.4859473705291748,0.2843792736530304,0.5856764316558838,23225,,,,,,,,,,
113,,,,,,,23226,-0.0126218656077981,-0.07439406216144562,0.12403441220521927,,,,,,,
114,,,,,,,23228,,,,0.009275779128074646,0.008782402612268925,0.7166498303413391,0.6973146796226501,,,
115,,,,,,,23230,,,,,,,,0.04156458005309105,-0.07049690932035446,-0.011127165518701077
116,0.8794808387756348,0.15584854781627655,91.49813079833984,1.4839695692062378,0.28052228689193726,0.5932959318161011,23325,,,,,,,,,,
117,,,,,,,23326,0.006467829458415508,-0.07217290252447128,0.1299149990081787,,,,,,,
118,,,,,,,23328,,,,0.006263419985771179,0.004585420712828636,0.716270923614502,0.6977776885032654,,,
119,,,,,,,23330,,,,,,,,0.060779083520174026,-0.08768842369318008,-0.019912108778953552
120,0.5688592195510864,0.33539900183677673,91.4264907836914,1.4813644886016846,0.2773483693599701,0.6021237969398499,23425,,,,,,,,,,
121,,,,,,,23426,0.014078505337238312,-0.07135193794965744,0.1318603754043579,,,,,,,
122,,,,,,,23428,,,,0.005473374389111996,0.0015594265423715115,0.7158466577529907,0.698232889175415,,,
123,,,,,,,23430,,,,,,,,-0.02294299192726612,-0.0853140652179718,-0.024686608463525772
124,0.2344820350408554,0.2300243228673935,91.26451110839844,1.474869966506958,0.27934399247169495,0.6141090989112854,23525,,,,,,,,,,
125,,,,,,,23526,0.011337926611304283,-0.06458649784326553,0.14550215005874634,,,,,,,
126,,,,,,,23528,,,,0.002789468504488468,0.0001022271389956586,0.7148617506027222,0.6992587447166443,,,
127,,,,,,,23530,,,,,,,,0.04363835230469704,0.007183510810136795,-0.02536684460937977
128,0.1480775624513626,0.3501197099685669,91.10343933105469,1.471121072769165,0.2858694791793823,0.627345621585846,23625,,,,,,,,,,
129,,,,,,,23626,0.010183263570070267,-0.054214444011449814,0.14813604950904846,,,,,,,
130,,,,,,,23628,,,,0.003009758424013853,-0.0011739431647583842,0.7138776779174805,0.7002615332603455,,,
131,,,,,,,23630,,,,,,,,0.00030888975015841424,-0.045758482068777084,-0.027808336541056633
132,0.21887677907943726,0.5565276145935059,90.91516876220703,1.4661281108856201,0.29534396529197693,0.6419233083724976,23725,,,,,,,,,,
133,,,,,,,23726,0.005727225914597511,-0.04344801977276802,0.15425512194633484,,,,,,,
134,,,,,,,23728,,,,0.004747454542666674,-0.0020148400217294693,0.7127255797386169,0.7014226317405701,,,
135,,,,,,,23730,,,,,,,,0.023760557174682617,0.037983424961566925,-0.020899489521980286
136,0.33178624510765076,0.810655951499939,90.75386047363281,1.4585068225860596,0.305027574300766,0.6611631512641907,23825,,,,,,,,,,
137,,,,,,,23826,0.0012040556175634265,-0.03700974956154823,0.15179839730262756,,,,,,,
138,,,,,,,23828,,,,0.0069982800632715225,-0.0028685845900326967,0.7117341160774231,0.7024068236351013,,,
139,,,,,,,23830,,,,,,,,0.04129667207598686,0.027417561039328575,-0.013662568293511868
140,0.5617651343345642,1.0518547296524048,90.64752197265625,1.451120138168335,0.31324562430381775,0.676007866859436,23925,,,,,,,,,,
141,,,,,,,23926,0.0004981000674888492,-0.03763863444328308,0.15043757855892181,,,,,,,
142,,,,,,,23928,,,,0.009906334802508354,-0.002929753391072154,0.7110819816589355,0.7030317783355713,,,
143,,,,,,,23930,,,,,,,,0.012271551415324211,0.020139411091804504,-0.02044234797358513
144,0.8142000436782837,1.3193516731262207,90.53934478759766,1.4437766075134277,0.31579869985580444,0.6895447969436646,24025,,,,,,,,,,
145,,,,,,,24026,0.0023774253204464912,-0.04831966012716293,0.13733360171318054,,,,,,,
146,,,,,,,24028,,,,0.013111397624015808,-0.0030167812947183847,0.7104177474975586,0.7036502957344055,,,
147,,,,,,,24030,,,,,,,,0.04793664813041687,0.06226254627108574,-0.012148365378379822
148,0.941501796245575,1.3147557973861694,90.4624252319336,1.4357062578201294,0.31215545535087585,0.700949490070343,24125,,,,,,,,,,
149,,,,,,,24126,0.008834238164126873,-0.06903235614299774,0.12413548678159714,,,,,,,
150,,,,,,,24128,,,,0.013930908404290676,-0.0022470373660326004,0.7099495530128479,0.7041097283363342,,,
151,,,,,,,24130,,,,,,,,-0.04184645041823387,0.022195566445589066,-0.013978985138237476
152,1.0737876892089844,1.1291835308074951,90.39291381835938,1.4312773942947388,0.30237001180648804,0.7111960053443909,24225,,,,,,,,,,
153,,,,,,,24226,0.020118799060583115,-0.09259416162967682,0.11506731808185577,,,,,,,
154,,,,,,,24228,,,,0.0135940657928586,-0.0002952337672468275,0.7095259428024292,0.7045466899871826,,,
155,,,,,,,24230,,,,,,,,-0.08035992830991745,-0.02732786536216736,-0.01530238427221775
156,0.8835236430168152,0.6440984606742859,90.34844207763672,1.43095862865448,0.2934662997722626,0.7178794145584106,24325,,,,,,,,,,
157,,,,,,,24326,0.03373388946056366,-0.10722984373569489,0.11094921827316284,,,,,,,
158,,,,,,,24328,,,,0.009421637281775475,0.001506060129031539,0.7092512249946594,0.7048898339271545,,,
159,,,,,,,24330,,,,,,,,-0.1134520024061203,0.029970545321702957,-0.010998394340276718
160,0.7329758405685425,0.12000574916601181,90.30968475341797,1.430953860282898,0.2839081585407257,0.7255731225013733,24425,,,,,,,,,,
161,,,,,,,24426,0.04447638988494873,-0.11171724647283554,0.10104948282241821,,,,,,,
162,,,,,,,24428,,,,0.0052531748078763485,0.0037966242525726557,0.7090043425559998,0.7051729559898376,,,
163,,,,,,,24430,,,,,,,,-0.09365373849868774,-0.04679390788078308,-0.0047867619432508945
164,0.5953487157821655,-0.23347434401512146,90.30436706542969,1.4329638481140137,0.27592048048973083,0.733846127986908,24525,,,,,,,,,,
165,,,,,,,24526,0.05260859802365303,-0.10695528239011765,0.10910056531429291,,,,,,,
166,,,,,,,24528,,,,0.0021654744632542133,0.0051509239710867405,0.7089622616767883,0.7052228450775146,,,
167,,,,,,,24530,,,,,,,,-0.08048567920923233,-0.03666428476572037,0.01770826056599617
168,0.3720901608467102,-0.534415066242218,90.36368560791016,1.4322806596755981,0.26374751329421997,0.7417626976966858,24625,,,,,,,,,,
169,,,,,,,24626,0.0538434274494648,-0.10217974334955215,0.10734390467405319,,,,,,,
170,,,,,,,24628,,,,-0.0010809932136908174,0.00562540115788579,0.7093235850334167,0.7048583626747131,,,
171,,,,,,,24630,,,,,,,,0.004675081931054592,0.03477998450398445,0.00017786372336558998
172,0.33061403036117554,-0.7407957315444946,90.36305236816406,1.4328105449676514,0.25358739495277405,0.7509177923202515,24725,,,,,,,,,,
173,,,,,,,24726,0.05541064217686653,-0.09197987616062164,0.10362154245376587,,,,,,,
174,,,,,,,24728,,,,-0.0026204504538327456,0.0066418638452887535,0.7093108892440796,0.7048582434654236,,,
175,,,,,,,24730,,,,,,,,0.013779743574559689,0.007992764934897423,-0.003871409222483635
176,0.258434534072876,-0.7561057209968567,90.32308197021484,1.4306466579437256,0.2476976364850998,0.7544023394584656,24825,,,,,,,,,,
177,,,,,,,24826,0.05147509649395943,-0.07599042356014252,0.1120915487408638,,,,,,,
178,,,,,,,24828,,,,-0.0031508333049714565,0.006286119110882282,0.7090683579444885,0.7051032185554504,,,
179,,,,,,,24830,,,,,,,,-0.003647400066256523,0.009914662688970566,-0.00509676244109869
180,0.2625359296798706,-0.6942001581192017,90.23770904541016,1.4323230981826782,0.2445557862520218,0.7616638541221619,24925,,,,,,,,,,
181,,,,,,,24926,0.05179006606340408,-0.059267256408929825,0.09895700216293335,,,,,,,
182,,,,,,,24928,,,,-0.0027470034547150135,0.005937634967267513,0.7085459232330322,0.7056329846382141,,,
183,,,,,,,24930,,,,,,,,-0.008260185830295086,0.010745570063591003,0.0003480190644040704
184,0.27496156096458435,-0.4266306161880493,90.19235229492188,1.4359220266342163,0.2400442510843277,0.7694923281669617,25025,,,,,,,,,,
185,,,,,,,25026,0.055012837052345276,-0.047751978039741516,0.09847802668809891,,,,,,,
186,,,,,,,25028,,,,-0.0009947740472853184,0.004356427118182182,0.7082784175872803,0.7059177160263062,,,
187,,,,,,,25030,,,,,,,,0.011967500671744347,0.04306967183947563,0.0018035602988675237
188,0.14339859783649445,-0.33158326148986816,90.15264892578125,1.431992769241333,0.23955194652080536,0.7700865268707275,25125,,,,,,,,,,
189,,,,,,,25126,0.04898860678076744,-0.03699764236807823,0.09228590875864029,,,,,,,
190,,,,,,,25128,,,,-0.0012274374021217227,0.002963649807497859,0.7080409526824951,0.7061627507209778,,,
191,,,,,,,25130,,,,,,,,0.010775221511721611,0.026619616895914078,-0.015125594101846218
192,0.24928022921085358,-0.12694941461086273,90.07649230957031,1.437373161315918,0.24144640564918518,0.7747089862823486,25225,,,,,,,,,,
193,,,,,,,25226,0.05302245169878006,-0.026484664529561996,0.08909691870212555,,,,,,,
194,,,,,,,25228,,,,0.0006814425578340888,0.002361750928685069,0.7075738906860352,0.7066336870193481,,,
195,,,,,,,25231,,,,,,,,0.021377839148044586,0.02502583898603916,-0.019183844327926636
196,0.21501952409744263,0.09825354814529419,90.02449798583984,1.447266697883606,0.2458215206861496,0.7812118530273438,25325,,,,,,,,,,
197,,,,,,,25326,0.061926405876874924,-0.017684508115053177,0.08703494071960449,,,,,,,
198,,,,,,,25328,,,,0.0018692170269787312,0.0007561207166872919,0.7072569727897644,0.7069523334503174,,,
199,,,,,,,25331,,,,,,,,0.11876840889453888,-0.008387690410017967,0.00699060270562768
200,-0.007980672642588615,0.43958455324172974,90.04780578613281,1.4597399234771729,0.2510562837123871,0.7901053428649902,25425,,,,,,,,,,
201,,,,,,,25426,0.07141214609146118,-0.014165940694510937,0.10042698681354523,,,,,,,
202,,,,,,,25428,,,,0.0026083397679030895,-0.0027299467474222183,0.7073960304260254,0.7068058848381042,,,
203,,,,,,,25431,,,,,,,,0.06000553444027901,-0.10808192193508148,0.00254761497490108
204,-0.3934890925884247,0.7198178768157959,90.10900115966797,1.4758814573287964,0.2562267780303955,0.7981152534484863,25525,,,,,,,,,,
205,,,,,,,25526,0.07707256823778152,-0.01561665441840887,0.10132087767124176,,,,,,,
206,,,,,,,25528,,,,0.0020202058367431164,-0.006867826450616121,0.7077450156211853,0.7064302563667297,,,
207,,,,,,,25530,,,,,,,,0.0327969565987587,-0.11894453316926956,0.008657186292111874
208,-0.858314037322998,0.7923567295074463,90.12940216064453,1.491578459739685,0.2646755576133728,0.8057671189308167,25625,,,,,,,,,,
209,,,,,,,25626,0.07542101293802261,-0.016095498576760292,0.08475563675165176,,,,,,,
210,,,,,,,25628,,,,-0.0003954874409828335,-0.01018584705889225,0.7078307867050171,0.706307053565979,,,
211,,,,,,,25630,,,,,,,,-0.3084675967693329,0.2046150267124176,-0.023757176473736763
212,3.9775774478912354,-6.818155288696289,90.28164672851562,1.490048885345459,0.278896301984787,0.7873601913452148,25725,,,,,,,,,,
213,,,,,,,25726,0.08019223809242249,0.03287940099835396,0.06171071529388428,,,,,,,
214,,,,,,,25728,,,,-0.017689982429146767,0.06647515296936035,0.7057057023048401,0.7051564455032349,,,
215,,,,,,,25730,,,,,,,,-0.8306025266647339,0.506524920463562,-0.019213417544960976
216,4.063309192657471,-6.403934478759766,90.22434997558594,1.486321210861206,0.3095158040523529,0.7570355534553528,25825,,,,,,,,,,
217,,,,,,,25826,0.13697384297847748,0.1801840364933014,0.026269953697919846,,,,,,,
218,,,,,,,25828,,,,-0.014568543992936611,0.06447175145149231,0.7055409550666809,0.7055785655975342,,,
219,,,,,,,25830,,,,,,,,-0.03514451906085014,0.19558130204677582,0.014182702638208866
220,4.675778865814209,-6.175934314727783,90.355712890625,1.490374207496643,0.3482381999492645,0.7288243174552917,25925,,,,,,,,,,
221,,,,,,,25926,0.20162522792816162,0.3118985593318939,0.016730213537812233,,,,,,,
222,,,,,,,25928,,,,-0.009464283473789692,0.0668332651257515,0.706129252910614,0.7048568725585938,,,
223,,,,,,,25930,,,,,,,,0.6276267170906067,-0.24564427137374878,0.03673895448446274
224,3.470573663711548,-2.507706642150879,90.29466247558594,1.5059047937393188,0.3968528211116791,0.7049088478088379,26025,,,,,,,,,,
225,,,,,,,26026,0.265531450510025,0.4052685499191284,0.046794287860393524,,,,,,,
226,,,,,,,26028,,,,0.00584659306332469,0.03688842058181763,0.7079598903656006,0.7052629590034485,,,
227,,,,,,,26030,,,,,,,,0.38264214992523193,-0.17230850458145142,0.02205086685717106
228,2.3071634769439697,0.3147217035293579,90.29524993896484,1.5532253980636597,0.4337978661060333,0.7129935622215271,26125,,,,,,,,,,
229,,,,,,,26126,0.3390747606754303,0.4235314726829529,0.09590155631303787,,,,,,,
230,,,,,,,26128,,,,0.01614563725888729,0.012335708364844322,0.708818256855011,0.7050970196723938,,,
231,,,,,,,26130,,,,,,,,0.4516308605670929,-0.27432772517204285,0.01839408650994301
232,0.3818078637123108,2.629560708999634,90.26394653320312,1.6134932041168213,0.4617737829685211,0.733234167098999,26225,,,,,,,,,,
233,,,,,,,26226,0.39335140585899353,0.38250309228897095,0.1432412564754486,,,,,,,
234,,,,,,,26228,,,,0.018611937761306763,-0.013826439157128334,0.7085963487625122,0.7052316069602966,,,
235,,,,,,,26230,,,,,,,,0.2395564615726471,-0.36996230483055115,-0.009185947477817535
236,-1.8460384607315063,3.5152652263641357,90.21060943603516,1.6780332326889038,0.4799005389213562,0.7488825917243958,26325,,,,,,,,,,
237,,,,,,,26326,0.4107099771499634,0.306957870721817,0.15993575751781464,,,,,,,
238,,,,,,,26328,,,,0.010360682383179665,-0.03305179625749588,0.7076306343078613,0.7057316899299622,,,
239,,,,,,,26330,,,,,,,,0.0006762187113054097,-0.2951855957508087,-0.0063928538002073765
240,-3.9852042198181152,3.215867280960083,90.08024597167969,1.7425432205200195,0.4984029531478882,0.7593597769737244,26425,,,,,,,,,,
241,,,,,,,26426,0.3924230933189392,0.23769588768482208,0.14422152936458588,,,,,,,
242,,,,,,,26428,,,,-0.004716144874691963,-0.04440951347351074,0.7062053680419922,0.7065957188606262,,,
243,,,,,,,26430,,,,,,,,-0.17619839310646057,-0.2810457646846771,7.608858868479729e-05
244,-4.688090801239014,1.0969940423965454,89.884765625,1.7940853834152222,0.5102996230125427,0.7647424340248108,26525,,,,,,,,,,
245,,,,,,,26526,0.33561962842941284,0.1851205974817276,0.12621738016605377,,,,,,,
246,,,,,,,26528,,,,-0.022191686555743217,-0.03566037490963936,0.7054941058158875,0.7074686884880066,,,
247,,,,,,,26530,,,,,,,,-0.38871556520462036,-0.10606991499662399,0.0017563042929396033
248,-5.203976154327393,-0.17668452858924866,89.79759979248047,1.8301448822021484,0.5195055603981018,0.7666901350021362,26625,,,,,,,,,,
249,,,,,,,26626,0.2589162588119507,0.1675669401884079,0.10288089513778687,,,,,,,
250,,,,,,,26628,,,,-0.03326962888240814,-0.0309990756213665,0.705177366733551,0.7075698971748352,,,
251,,,,,,,26631,,,,,,,,-0.24421003460884094,0.10133980214595795,0.009672918356955051
252,-4.840337753295898,-1.1305285692214966,89.79275512695312,1.8486354351043701,0.5204808115959167,0.7602117657661438,26725,,,,,,,,,,
253,,,,,,,26726,0.1707211434841156,0.16063842177391052,0.08440801501274109,,,,,,,
254,,,,,,,26728,,,,-0.03690047189593315,-0.02287953533232212,0.7054563760757446,0.707420825958252,,,
255,,,,,,,26730,,,,,,,,-0.1002768874168396,0.12153927981853485,0.01839762181043625
256,-3.6982741355895996,-1.6278778314590454,89.82061767578125,1.8580117225646973,0.5325832366943359,0.7574577927589417,26825,,,,,,,,,,
257,,,,,,,26826,0.09111356735229492,0.17880266904830933,0.07967530936002731,,,,,,,
258,,,,,,,26828,,,,-0.032909244298934937,-0.01278905849903822,0.7058822512626648,0.7074472904205322,,,
259,,,,,,,26830,,,,,,,,-0.013471742160618305,0.19690397381782532,0.005663233809173107
260,-1.3161996603012085,-2.910792112350464,89.77434539794922,1.8494755029678345,0.5458215475082397,0.7513713836669922,26925,,,,,,,,,,
261,,,,,,,26926,0.02646699734032154,0.20574931800365448,0.0826309397816658,,,,,,,
262,,,,,,,26928,,,,-0.026101786643266678,0.009807637892663479,0.7056427597999573,0.7080174684524536,,,
263,,,,,,,26930,,,,,,,,-0.24399083852767944,0.4412554204463959,0.021033799275755882
264,0.5084308385848999,-2.538137435913086,89.79454803466797,1.832943320274353,0.5617450475692749,0.7500590085983276,27025,,,,,,,,,,
265,,,,,,,27026,0.00012816637172363698,0.24867676198482513,0.09466391801834106,,,,,,,
266,,,,,,,27028,,,,-0.012524758465588093,0.018752366304397583,0.7055863738059998,0.708263635635376,,,
267,,,,,,,27030,,,,,,,,0.03151119872927666,0.2811923921108246,0.010610011406242847
268,2.088555097579956,-1.9431071281433105,89.8319320678711,1.8165717124938965,0.5858286619186401,0.7486431002616882,27125,,,,,,,,,,
269,,,,,,,27126,0.003701392561197281,0.2879304885864258,0.11036638915538788,,,,,,,
270,,,,,,,27128,,,,0.0008921148255467415,0.02478780224919319,0.7056302428245544,0.7081446051597595,,,
271,,,,,,,27130,,,,,,,,0.24215269088745117,0.17279954254627228,-0.009350375272333622
272,3.384260416030884,-2.0751476287841797,89.8245620727539,1.8102010488510132,0.6127448678016663,0.7653329372406006,27225,,,,,,,,,,
273,,,,,,,27226,0.03897752985358238,0.3137594759464264,0.13084273040294647,,,,,,,
274,,,,,,,27228,,,,0.00808548741042614,0.03357302024960518,0.7052212357521057,0.7081443667411804,,,
275,,,,,,,27230,,,,,,,,-0.10498329997062683,0.2786896824836731,0.006546844262629747
276,3.9362545013427734,-0.8976802825927734,89.73914337158203,1.8095701932907104,0.6420145034790039,0.7901389002799988,27325,,,,,,,,,,
277,,,,,,,27326,0.09695318341255188,0.3400128185749054,0.14592672884464264,,,,,,,
278,,,,,,,27328,,,,0.01877252385020256,0.02968689426779747,0.7048676013946533,0.7084673047065735,,,
279,,,,,,,27330,,,,,,,,0.09903597831726074,-0.07322519272565842,-0.004418365657329559
280,3.394035816192627,-0.5102699398994446,89.69759368896484,1.819700002670288,0.6673818826675415,0.821075975894928,27425,,,,,,,,,,
281,,,,,,,27426,0.15712665021419525,0.3424593210220337,0.1543106883764267,,,,,,,
282,,,,,,,27428,,,,0.017811749130487442,0.023946447297930717,0.704829216003418,0.7087475657463074,,,
283,,,,,,,27430,,,,,,,,0.24959520995616913,-0.1370473951101303,-0.003923913463950157
284,2.2502543926239014,0.6936512589454651,89.60429382324219,1.8386672735214233,0.6933557391166687,0.8524887561798096,27525,,,,,,,,,,
285,,,,,,,27526,0.2080831229686737,0.33001387119293213,0.15511628985404968,,,,,,,
286,,,,,,,27528,,,,0.018152322620153427,0.009448079392313957,0.7045960426330566,0.7093120813369751,,,
287,,,,,,,27530,,,,,,,,-0.026802945882081985,-0.2626795172691345,-0.014218336902558804
288,1.6478925943374634,0.08065319806337357,89.63921356201172,1.8570988178253174,0.718126654624939,0.8778252005577087,27625,,,,,,,,,,
289,,,,,,,27626,0.23397204279899597,0.31317439675331116,0.13451257348060608,,,,,,,
290,,,,,,,27628,,,,0.010648122057318687,0.009535123594105244,0.7048097848892212,0.7092509865760803,,,
291,,,,,,,27630,,,,,,,,-0.0752597227692604,-0.025892792269587517,0.01489136554300785
292,0.4204435646533966,-0.12266702950000763,89.70050811767578,1.877026915550232,0.7406768202781677,0.8967368006706238,27725,,,,,,,,,,
293,,,,,,,27726,0.2499433308839798,0.30370259284973145,0.10516396909952164,,,,,,,
294,,,,,,,27728,,,,0.0018025075551122427,0.003253964940086007,0.7052454352378845,0.7089520692825317,,,
295,,,,,,,27730,,,,,,,,0.011594258248806,-0.19732169806957245,0.025169486179947853
296,-0.4453945755958557,0.2567385137081146,89.80574798583984,1.898694634437561,0.7658450603485107,0.9112800359725952,27825,,,,,,,,,,
297,,,,,,,27826,0.24811223149299622,0.29754146933555603,0.08858766406774521,,,,,,,
298,,,,,,,27828,,,,-0.001210407237522304,-0.0044133709743618965,0.7058897018432617,0.7083055973052979,,,
299,,,,,,,27830,,,,,,,,0.05532100796699524,-0.3236275613307953,0.025760527700185776
300,-1.3692948818206787,0.6006187796592712,89.90569305419922,1.9168369770050049,0.7877556085586548,0.9200678467750549,27925,,,,,,,,,,
301,,,,,,,27926,0.22513310611248016,0.2820746600627899,0.06331214308738708,,,,,,,
302,,,,,,,27928,,,,-0.004792341496795416,-0.012234685011208057,0.706414520740509,0.7076749801635742,,,
303,,,,,,,27930,,,,,,,,0.02802514284849167,-0.07691066712141037,0.011256348341703415
304,-1.3750975131988525,0.17083342373371124,89.95055389404297,1.930838704109192,0.8090872764587402,0.9252728223800659,28025,,,,,,,,,,
