,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,stateEstimate.x,stateEstimate.y,stateEstimate.z,time,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.qx,stateEstimate.qy,stateEstimate.qz,stateEstimate.qw,controller.r_pitch,controller.r_roll,controller.r_yaw
85,,,,,,,16169,0.0010797319700941443,-0.15047912299633026,0.13974077999591827,,,,,,,
86,,,,,,,16171,,,,-0.01264151930809021,0.008424786850810051,0.7078173160552979,0.7062308192253113,,,
87,,,,,,,16173,,,,,,,,-0.13610588014125824,-0.03377586975693703,0.0056930482387542725
88,-0.6648976802825928,-2.2285947799682617,90.21943664550781,1.5437257289886475,0.23648104071617126,0.5386435985565186,16268,,,,,,,,,,
89,,,,,,,16269,0.005169800482690334,-0.12339001893997192,0.1317472606897354,,,,,,,
90,,,,,,,16271,,,,-0.017871346324682236,0.009614570066332817,0.7083926796913147,0.7055253982543945,,,
91,,,,,,,16273,,,,,,,,-0.06161189824342728,-0.03520813211798668,0.022286873310804367
92,-0.7893906235694885,-2.1723508834838867,90.3076400756836,1.5215786695480347,0.2210976928472519,0.5571155548095703,16368,,,,,,,,,,
93,,,,,,,16369,-0.032211050391197205,-0.08956358581781387,0.14658299088478088,,,,,,,
94,,,,,,,16371,,,,-0.018215831369161606,0.008439235389232635,0.7089564800262451,0.7049649357795715,,,
95,,,,,,,16373,,,,,,,,0.019317442551255226,-0.007382452953606844,0.007708284538239241
96,-0.28236275911331177,-1.8640955686569214,90.37797546386719,1.5072929859161377,0.20706920325756073,0.5775344967842102,16468,,,,,,,,,,
97,,,,,,,16469,-0.055535487830638885,-0.06133366376161575,0.1599041074514389,,,,,,,
98,,,,,,,16471,,,,-0.012943053618073463,0.009529960341751575,0.7093954086303711,0.7046260237693787,,,
99,,,,,,,16473,,,,,,,,0.07669256627559662,0.20337913930416107,0.02838171273469925
100,0.47201141715049744,-1.5070018768310547,90.49039459228516,1.5218532085418701,0.19695837795734406,0.590726375579834,16568,,,,,,,,,,
101,,,,,,,16569,-0.030733590945601463,-0.03915875032544136,0.15165835618972778,,,,,,,
102,,,,,,,16571,,,,-0.006488271057605743,0.012211417779326439,0.7100158333778381,0.7040484547615051,,,
103,,,,,,,16573,,,,,,,,0.08145347237586975,0.05150264874100685,0.018792523071169853
104,0.38854527473449707,-0.8373405933380127,90.55813598632812,1.5433087348937988,0.20944054424762726,0.5938023328781128,16668,,,,,,,,,,
105,,,,,,,16669,0.004704265855252743,-0.001331722130998969,0.1349613070487976,,,,,,,
106,,,,,,,16671,,,,-0.002867370145395398,0.007584669161587954,0.710496723651886,0.7036524415016174,,,
107,,,,,,,16673,,,,,,,,0.06751155853271484,-0.14737753570079803,0.013303583487868309
108,-0.1321040540933609,-0.40784400701522827,90.59722137451172,1.5604506731033325,0.21610867977142334,0.5977579355239868,16768,,,,,,,,,,
109,,,,,,,16769,0.02429627813398838,0.01654617115855217,0.1320720911026001,,,,,,,
110,,,,,,,16771,,,,-0.0034034685231745243,0.0017184267053380609,0.7107758522033691,0.703406810760498,,,
111,,,,,,,16773,,,,,,,,0.0820915475487709,-0.1490286886692047,0.003654985222965479
112,-0.9795618653297424,0.3069065511226654,90.58338928222656,1.561726450920105,0.22649015486240387,0.5985984802246094,16868,,,,,,,,,,
113,,,,,,,16869,0.01404469832777977,0.026886744424700737,0.12911218404769897,,,,,,,
114,,,,,,,16871,,,,-0.004160148557275534,-0.00793188251554966,0.7106499671936035,0.7034872770309448,,,
115,,,,,,,16873,,,,,,,,0.0379444882273674,-0.15188691020011902,0.00898013822734356
116,-1.3764960765838623,0.9492502212524414,90.62242126464844,1.561100959777832,0.227092444896698,0.6002169251441956,16968,,,,,,,,,,
117,,,,,,,16969,-0.007965946570038795,0.014350183308124542,0.12019398808479309,,,,,,,
118,,,,,,,16971,,,,-0.0023662615567445755,-0.014470911584794521,0.7107968926429749,0.7032430171966553,,,
119,,,,,,,16973,,,,,,,,0.06736167520284653,0.016996530815958977,0.010461363010108471
120,-1.2692214250564575,0.9975266456604004,90.7672119140625,1.5494939088821411,0.22113527357578278,0.6021005511283875,17068,,,,,,,,,,
121,,,,,,,17069,-0.04124610498547554,-0.011918584816157818,0.11995358020067215,,,,,,,
122,,,,,,,17071,,,,-0.0016362452879548073,-0.013967728242278099,0.71168452501297,0.7023569941520691,,,
123,,,,,,,17073,,,,,,,,-0.04279818385839462,0.056715257465839386,0.023997323587536812
124,-0.48569953441619873,0.8017129898071289,90.93196105957031,1.5306177139282227,0.21858645975589752,0.6014461517333984,17168,,,,,,,,,,
125,,,,,,,17169,-0.07316626608371735,-0.029666177928447723,0.13764946162700653,,,,,,,
126,,,,,,,17171,,,,0.0019652373157441616,-0.007900435477495193,0.7127872109413147,0.7013316750526428,,,
127,,,,,,,17173,,,,,,,,-0.13390421867370605,0.07636190205812454,0.04406469687819481
128,0.42578598856925964,0.17123590409755707,91.21363067626953,1.506162166595459,0.21334342658519745,0.6054272055625916,17268,,,,,,,,,,
129,,,,,,,17269,-0.09565962851047516,-0.039912715554237366,0.14573337137699127,,,,,,,
130,,,,,,,17271,,,,0.0035873183514922857,0.0016544541576877236,0.7145498394966125,0.699571967124939,,,
131,,,,,,,17273,,,,,,,,-0.007800098042935133,0.22818666696548462,0.04459846764802933
132,1.1046032905578613,-0.34363916516304016,91.40541076660156,1.48243248462677,0.21330860257148743,0.6144038438796997,17368,,,,,,,,,,
133,,,,,,,17369,-0.09829975664615631,-0.034608256071805954,0.16545449197292328,,,,,,,
134,,,,,,,17371,,,,0.004585664719343185,0.008993301540613174,0.7156683802604675,0.6983658671379089,,,
135,,,,,,,17373,,,,,,,,0.026028482243418694,0.15691286325454712,0.02570757456123829
136,1.9253170490264893,-0.1397453397512436,91.55445861816406,1.458204746246338,0.21397481858730316,0.6278069019317627,17468,,,,,,,,,,
137,,,,,,,17469,-0.09013233333826065,-0.026689976453781128,0.1760099083185196,,,,,,,
138,,,,,,,17471,,,,0.010625144466757774,0.013686729595065117,0.7166234850883484,0.6972435116767883,,,
139,,,,,,,17473,,,,,,,,-0.1582784652709961,0.05812353640794754,0.024471228942275047
140,2.337449312210083,-0.20734453201293945,91.70642852783203,1.4408235549926758,0.22088614106178284,0.6437183618545532,17568,,,,,,,,,,
141,,,,,,,17569,-0.06561242789030075,-0.00839887373149395,0.16824766993522644,,,,,,,
142,,,,,,,17571,,,,0.014314642176032066,0.01589905470609665,0.7174192070960999,0.6963117122650146,,,
143,,,,,,,17573,,,,,,,,0.20103678107261658,0.15878352522850037,0.026412416249513626
144,2.5348803997039795,0.1837310492992401,91.80684661865234,1.428791880607605,0.2249859720468521,0.6612620949745178,17668,,,,,,,,,,
145,,,,,,,17669,-0.03005664423108101,-0.003574884496629238,0.1594843566417694,,,,,,,
146,,,,,,,17671,,,,0.01666613668203354,0.014729425311088562,0.7180537581443787,0.6956307291984558,,,
147,,,,,,,17673,,,,,,,,0.04811333492398262,0.03190154209733009,0.01741766929626465
148,2.639909267425537,0.6034997701644897,91.88082885742188,1.4233018159866333,0.22786839306354523,0.6764252781867981,17768,,,,,,,,,,
149,,,,,,,17769,0.009779786691069603,-0.0045406874269247055,0.14948858320713043,,,,,,,
150,,,,,,,17771,,,,0.020030934363603592,0.01238242071121931,0.7185292840003967,0.695096492767334,,,
151,,,,,,,17773,,,,,,,,0.0829460397362709,-0.05893688276410103,0.003799591213464737
152,1.8472316265106201,0.6803944110870361,91.85919189453125,1.4213510751724243,0.22845257818698883,0.6896394491195679,17868,,,,,,,,,,
153,,,,,,,17869,0.04365573078393936,-0.013952335342764854,0.13869021832942963,,,,,,,
154,,,,,,,17871,,,,0.014872766099870205,0.00710575096309185,0.7184253334999084,0.6954073309898376,,,
155,,,,,,,17873,,,,,,,,-0.012033008970320225,-0.1143820658326149,-0.0037894195411354303
156,1.3557230234146118,0.7471216320991516,91.79591369628906,1.4229340553283691,0.22231034934520721,0.7013524770736694,17968,,,,,,,,,,
157,,,,,,,17969,0.06597881764173508,-0.030010046437382698,0.12447257339954376,,,,,,,
158,,,,,,,17971,,,,0.012194693088531494,0.0036418673116713762,0.7180120944976807,0.6959128379821777,,,
159,,,,,,,17973,,,,,,,,-0.09951496124267578,-0.17396250367164612,-0.026052622124552727
160,0.5324726104736328,0.11337234079837799,91.67296600341797,1.4260344505310059,0.21563100814819336,0.7098339200019836,18068,,,,,,,,,,
161,,,,,,,18069,0.07588031888008118,-0.04033892974257469,0.13449722528457642,,,,,,,
162,,,,,,,18071,,,,0.0038027663249522448,0.0025930083356797695,0.7172518968582153,0.6967973709106445,,,
163,,,,,,,18073,,,,,,,,-0.006893542129546404,-0.021896159276366234,-0.022320669144392014
164,0.06722233444452286,-0.3769809305667877,91.517333984375,1.4337745904922485,0.2066461741924286,0.7187148928642273,18168,,,,,,,,,,
165,,,,,,,18169,0.08156469464302063,-0.045268673449754715,0.1286410093307495,,,,,,,
166,,,,,,,18171,,,,-0.002985227620229125,0.0028032762929797173,0.7163484692573547,0.6977291703224182,,,
167,,,,,,,18173,,,,,,,,-0.12978197634220123,-0.11271587759256363,-0.028156612068414688
168,-0.20302724838256836,-0.5146058797836304,91.41758728027344,1.4406421184539795,0.20257949829101562,0.7257052659988403,18268,,,,,,,,,,
169,,,,,,,18269,0.0772194042801857,-0.03598065674304962,0.11179991811513901,,,,,,,
170,,,,,,,18271,,,,-0.004590427037328482,0.0016148195136338472,0.7157575488090515,0.6983305215835571,,,
171,,,,,,,18273,,,,,,,,0.0019582423847168684,-0.07413136214017868,-0.003285422921180725
172,-0.5282914042472839,-1.0062602758407593,91.41426086425781,1.446177363395691,0.20010361075401306,0.7277106046676636,18368,,,,,,,,,,
173,,,,,,,18369,0.06721680611371994,-0.02302118018269539,0.10171355307102203,,,,,,,
174,,,,,,,18371,,,,-0.009195043705403805,0.003057572292163968,0.7158142328262329,0.6982220411300659,,,
175,,,,,,,18373,,,,,,,,0.05211366340517998,0.07764745503664017,0.008047733455896378
176,-0.3898443579673767,-0.6816767454147339,91.52847290039062,1.4601751565933228,0.1901106983423233,0.733537495136261,18468,,,,,,,,,,
177,,,,,,,18469,0.06849287450313568,-0.01879185065627098,0.10134509205818176,,,,,,,
178,,,,,,,18471,,,,-0.006703952793031931,0.0015071035595610738,0.7165442705154419,0.697506308555603,,,
179,,,,,,,18473,,,,,,,,-0.007548983674496412,-0.03577157482504845,0.00470210425555706
180,-0.5514913201332092,-0.7837469577789307,91.56597137451172,1.4937018156051636,0.1329236477613449,0.7531616687774658,18568,,,,,,,,,,
181,,,,,,,18569,0.08848290890455246,-0.0715070590376854,0.10418081283569336,,,,,,,
182,,,,,,,18571,,,,-0.00825794693082571,0.0013204567367210984,0.7167007327079773,0.6973292827606201,,,
183,,,,,,,18573,,,,,,,,-0.0716346874833107,-0.015676258131861687,-0.0018875065725296736
184,-1.1475557088851929,-1.7723861932754517,91.53135681152344,1.527192234992981,0.07337392866611481,0.7718027234077454,18668,,,,,,,,,,
185,,,,,,,18669,0.10212232172489166,-0.1133265495300293,0.11167193204164505,,,,,,,
186,,,,,,,18671,,,,-0.01806597039103508,0.0036145243793725967,0.7164785861968994,0.697364330291748,,,
187,,,,,,,18673,,,,,,,,-0.18035288155078888,-0.06212158873677254,-0.014702208340168
188,-2.2691361904144287,-3.844837188720703,91.40574645996094,1.5625696182250977,0.009527724236249924,0.7919109463691711,18768,,,,,,,,,,
189,,,,,,,18769,0.10486502200365067,-0.13572540879249573,0.12209171801805496,,,,,,,
190,,,,,,,18771,,,,-0.03782586753368378,0.009259543381631374,0.7156478762626648,0.6973733305931091,,,
191,,,,,,,18773,,,,,,,,-0.7084144949913025,-0.3987700343132019,-0.0015480697620660067
192,-3.138197898864746,-5.673286437988281,91.32500457763672,1.5803687572479248,-0.03308074176311493,0.7962432503700256,18868,,,,,,,,,,
193,,,,,,,18869,0.06526736915111542,-0.0919097512960434,0.09340928494930267,,,,,,,
194,,,,,,,18871,,,,-0.05563284829258919,0.015671618282794952,0.7150022983551025,0.696727454662323,,,
195,,,,,,,18873,,,,,,,,-0.27978217601776123,-0.09921909868717194,0.012742993421852589
196,-3.5113887786865234,-6.910400390625,91.18061828613281,1.5905200242996216,-0.05926913395524025,0.7892884612083435,18968,,,,,,,,,,
197,,,,,,,18969,0.011711672879755497,-0.009954540058970451,0.05716274306178093,,,,,,,
198,,,,,,,18971,,,,-0.06436412781476974,0.020908169448375702,0.7138574719429016,0.6970118880271912,,,
199,,,,,,,18973,,,,,,,,-0.03990385681390762,0.11722110956907272,-0.033335793763399124
200,-2.835899829864502,-6.534261703491211,90.97518157958984,1.5966875553131104,-0.05699692294001579,0.7811050415039062,19068,,,,,,,,,,
201,,,,,,,19069,-0.03679344803094864,0.10486351698637009,0.04313259571790695,,,,,,,
202,,,,,,,19071,,,,-0.05654183402657509,0.022150665521621704,0.7126038074493408,0.6989322304725647,,,
203,,,,,,,19073,,,,,,,,0.2471981942653656,0.18597523868083954,-0.046024665236473083
204,-2.0416460037231445,-5.039135932922363,90.73065948486328,1.595489740371704,-0.03570854291319847,0.776528537273407,19168,,,,,,,,,,
205,,,,,,,19169,-0.07463967800140381,0.21260760724544525,0.05272981896996498,,,,,,,
206,,,,,,,19171,,,,-0.042179521173238754,0.01722370833158493,0.7112395167350769,0.7014702558517456,,,
207,,,,,,,19173,,,,,,,,0.40982240438461304,0.0954049751162529,-0.05103636905550957
208,-0.9951919913291931,-2.9006316661834717,90.48690795898438,1.5928035974502563,0.013677624985575676,0.782872200012207,19268,,,,,,,,,,
209,,,,,,,19269,-0.09690818190574646,0.30950629711151123,0.08628515154123306,,,,,,,
210,,,,,,,19271,,,,-0.02302662283182144,0.014357419684529305,0.7097082734107971,0.7039714455604553,,,
211,,,,,,,19273,,,,,,,,-0.6290979385375977,0.8028501272201538,-0.05298352614045143
212,5.069382667541504,-7.995888710021973,90.43999481201172,1.5756453275680542,0.060045916587114334,0.7765053510665894,19368,,,,,,,,,,
213,,,,,,,19369,-0.07012977451086044,0.41968071460723877,0.06563185900449753,,,,,,,
214,,,,,,,19371,,,,-0.016169965267181396,0.08210433274507523,0.7048931121826172,0.7043585777282715,,,
215,,,,,,,19373,,,,,,,,0.44222456216812134,0.3283686637878418,-0.04299823194742203
216,5.5708088874816895,-4.753760814666748,89.89866638183594,1.5686452388763428,0.14812694489955902,0.7763313055038452,19468,,,,,,,,,,
217,,,,,,,19469,0.021962029859423637,0.5772177577018738,0.07331212610006332,,,,,,,
218,,,,,,,19471,,,,0.006774045992642641,0.06386899203062057,0.7035117149353027,0.7077741026878357,,,
219,,,,,,,19473,,,,,,,,0.18772709369659424,0.3394312262535095,0.007933409884572029
220,6.269724369049072,-1.9541308879852295,89.70245361328125,1.5568053722381592,0.30384963750839233,0.7664172649383545,19568,,,,,,,,,,
221,,,,,,,19569,0.11174288392066956,0.7518087029457092,0.07541165500879288,,,,,,,
222,,,,,,,19571,,,,0.029724495485424995,0.045647650957107544,0.703498899936676,0.7086042761802673,,,
223,,,,,,,19573,,,,,,,,1.198461890220642,-0.32276442646980286,0.036744728684425354
224,4.578649520874023,3.5560293197631836,89.4269027709961,1.5628726482391357,0.4534255266189575,0.7559136748313904,19668,,,,,,,,,,
225,,,,,,,19669,0.19520696997642517,0.8133146166801453,0.09074078500270844,,,,,,,
226,,,,,,,19671,,,,0.05220850557088852,0.0028423406183719635,0.7035176157951355,0.7087503671646118,,,
227,,,,,,,19673,,,,,,,,0.8366521596908569,-0.1487361043691635,0.04822783172130585
228,3.301539421081543,9.219799995422363,89.28097534179688,1.581298589706421,0.5794092416763306,0.7452197074890137,19768,,,,,,,,,,
229,,,,,,,19769,0.25993460416793823,0.7532351016998291,0.08825966715812683,,,,,,,
230,,,,,,,19771,,,,0.0776839554309845,-0.04073423519730568,0.7015486359596252,0.7072011232376099,,,
231,,,,,,,19773,,,,,,,,0.5354918241500854,-0.4301260709762573,0.03340108320116997
232,1.4606248140335083,12.009354591369629,89.33344268798828,1.6016700267791748,0.6844793558120728,0.7382714748382568,19868,,,,,,,,,,
233,,,,,,,19869,0.2878187298774719,0.6061882376670837,0.08474462479352951,,,,,,,
234,,,,,,,19871,,,,0.08312860131263733,-0.06761560589075089,0.6998921632766724,0.7061633467674255,,,
235,,,,,,,19873,,,,,,,,0.3588830232620239,-0.2541126310825348,0.020643340423703194
236,-0.41277238726615906,13.084712028503418,89.36995697021484,1.6329319477081299,0.7547565698623657,0.7294563055038452,19968,,,,,,,,,,
237,,,,,,,19969,0.29604431986808777,0.40250980854034424,0.07342034578323364,,,,,,,
238,,,,,,,19971,,,,0.07600226998329163,-0.08373687416315079,0.698319137096405,0.7067957520484924,,,
239,,,,,,,19973,,,,,,,,-0.1939983367919922,-0.2150513380765915,0.005301980767399073
240,-1.235745906829834,12.055292129516602,89.38565063476562,1.6605478525161743,0.7930482029914856,0.7245913147926331,20068,,,,,,,,,,
241,,,,,,,20069,0.27528318762779236,0.1918647587299347,0.06840185821056366,,,,,,,
242,,,,,,,20071,,,,0.06485215574502945,-0.0812741294503212,0.6986541152000427,0.707862377166748,,,
243,,,,,,,20073,,,,,,,,-0.40741202235221863,-0.06848694384098053,-0.005460007581859827
244,-1.4398072957992554,7.529292583465576,89.42493438720703,1.6706446409225464,0.8054643869400024,0.7340996265411377,20168,,,,,,,,,,
245,,,,,,,20169,0.2278781235218048,0.014183319173753262,0.0945623442530632,,,,,,,
246,,,,,,,20171,,,,0.03728065267205238,-0.05547669529914856,0.7013888955116272,0.7096366286277771,,,
247,,,,,,,20173,,,,,,,,-0.7238905429840088,0.07708610594272614,0.027353189885616302
248,-0.9029769897460938,3.968454599380493,89.52973937988281,1.6608805656433105,0.8046064376831055,0.75485759973526,20268,,,,,,,,,,
249,,,,,,,20269,0.17144982516765594,-0.08646262437105179,0.1396745890378952,,,,,,,
250,,,,,,,20271,,,,0.018790345638990402,-0.03012833185493946,0.7035605311393738,0.7097463011741638,,,
251,,,,,,,20273,,,,,,,,-0.670262336730957,0.14631932973861694,0.022537603974342346
252,-0.15618054568767548,0.70503830909729,89.61869049072266,1.6539380550384521,0.7902960777282715,0.7767438292503357,20368,,,,,,,,,,
253,,,,,,,20369,0.1363876312971115,-0.13081936538219452,0.15920262038707733,,,,,,,
