,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,stateEstimate.x,stateEstimate.y,stateEstimate.z,time,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.qx,stateEstimate.qy,stateEstimate.qz,stateEstimate.qw,controller.r_pitch,controller.r_roll,controller.r_yaw
254,,,,,,,19419,,,,-0.034664448350667953,-0.05081445351243019,0.7047443389892578,0.7067882418632507,,,
255,,,,,,,19427,,,,,,,,-0.0896020233631134,0.13313822448253632,0.03244771808385849
256,-5.888947486877441,0.3780002295970917,90.10922241210938,1.842599630355835,0.5702940225601196,0.8251604437828064,19516,,,,,,,,,,
257,,,,,,,19517,0.16476237773895264,0.18783190846443176,0.05600981041789055,,,,,,,
258,,,,,,,19519,,,,-0.03403974324464798,-0.03872101008892059,0.7067286968231201,0.70560222864151,,,
259,,,,,,,19527,,,,,,,,-0.08612866699695587,0.30304190516471863,0.0329517126083374
260,-3.129103660583496,-1.3398443460464478,90.2054672241211,1.840944766998291,0.5814443230628967,0.8252639770507812,19616,,,,,,,,,,
261,,,,,,,19617,0.0654994323849678,0.180796816945076,0.058356985449790955,,,,,,,
262,,,,,,,19619,,,,-0.0276684258133173,-0.011131965555250645,0.7082920074462891,0.7052878141403198,,,
263,,,,,,,19627,,,,,,,,-0.3936254680156708,0.43610548973083496,0.0571565255522728
264,-0.834300696849823,-1.9805060625076294,90.45523071289062,1.8264944553375244,0.5982277393341064,0.8268260359764099,19716,,,,,,,,,,
265,,,,,,,19717,0.007908690720796585,0.21112170815467834,0.07518820464611053,,,,,,,
266,,,,,,,19719,,,,-0.017503395676612854,0.006938230246305466,0.7098743319511414,0.704075276851654,,,
267,,,,,,,19727,,,,,,,,0.014044844545423985,0.486148476600647,0.040704287588596344
268,1.4411238431930542,-1.8559314012527466,90.5870361328125,1.8074250221252441,0.6212146878242493,0.83192378282547,19816,,,,,,,,,,
269,,,,,,,19817,-0.008230716921389103,0.2449571192264557,0.0866042897105217,,,,,,,
270,,,,,,,19819,,,,-0.0027024156879633665,0.02025119587779045,0.7104259729385376,0.7034739255905151,,,
271,,,,,,,19827,,,,,,,,0.08512870967388153,0.16025735437870026,0.01641078293323517
272,2.583721160888672,-1.1314218044281006,90.6227035522461,1.7905610799789429,0.6421761512756348,0.8408169746398926,19916,,,,,,,,,,
273,,,,,,,19917,0.005119952838867903,0.2658809721469879,0.08455735445022583,,,,,,,
274,,,,,,,19919,,,,0.008797356858849525,0.02288856729865074,0.7105662226676941,0.7032014727592468,,,
275,,,,,,,19927,,,,,,,,0.06938472390174866,0.13319431245326996,0.019456680864095688
276,3.5832669734954834,-1.0497151613235474,90.68672943115234,1.7755085229873657,0.6663594841957092,0.8507009744644165,20016,,,,,,,,,,
277,,,,,,,20017,0.035062260925769806,0.2792965769767761,0.0911671593785286,,,,,,,
278,,,,,,,20019,,,,0.015357212163507938,0.02860262617468834,0.7107481956481934,0.7026955485343933,,,
279,,,,,,,20027,,,,,,,,-0.07495938241481781,0.3041110634803772,0.0011435545748099685
280,4.353182315826416,-0.5453243255615234,90.69407653808594,1.7622880935668945,0.6891865134239197,0.8586642742156982,20116,,,,,,,,,,
281,,,,,,,20117,0.086582250893116,0.2920747697353363,0.08108129352331161,,,,,,,
282,,,,,,,20119,,,,0.02327703684568405,0.030291104689240456,0.7107288241386414,0.7024266719818115,,,
283,,,,,,,20127,,,,,,,,0.23156310617923737,0.04721163213253021,-0.011636564508080482
284,4.300074577331543,0.318559467792511,90.58052062988281,1.758582592010498,0.7109200358390808,0.8615953922271729,20216,,,,,,,,,,
285,,,,,,,20217,0.1446080505847931,0.28439682722091675,0.0639287605881691,,,,,,,
286,,,,,,,20219,,,,0.028335262089967728,0.024638265371322632,0.7102504968643188,0.7029454708099365,,,
287,,,,,,,20227,,,,,,,,0.06940986216068268,-0.1777341663837433,-0.01499276701360941
288,3.5915822982788086,0.15242435038089752,90.48485565185547,1.7599056959152222,0.7351217865943909,0.8647109270095825,20316,,,,,,,,,,
289,,,,,,,20317,0.19283249974250793,0.27348947525024414,0.05231613665819168,,,,,,,
290,,,,,,,20319,,,,0.022969618439674377,0.02123076096177101,0.7097720503807068,0.7037352323532104,,,
291,,,,,,,20327,,,,,,,,-0.2697969377040863,0.004535571672022343,-0.019661109894514084
292,3.019225597381592,-0.3720764219760895,90.42450714111328,1.763381004333496,0.7576708793640137,0.8660805225372314,20416,,,,,,,,,,
293,,,,,,,20417,0.23242168128490448,0.2738294005393982,0.05646832287311554,,,,,,,
294,,,,,,,20419,,,,0.016211170703172684,0.020886369049549103,0.7094100117683411,0.7042984962463379,,,
295,,,,,,,20427,,,,,,,,0.13782481849193573,-0.14722011983394623,-0.029299156740307808
296,2.096057415008545,-0.273923397064209,90.26305389404297,1.773809552192688,0.7836549282073975,0.8692243695259094,20516,,,,,,,,,,
297,,,,,,,20517,0.26119574904441833,0.27571386098861694,0.06210010126233101,,,,,,,
298,,,,,,,20519,,,,0.011166699230670929,0.014553673565387726,0.7085744738578796,0.7053961753845215,,,
299,,,,,,,20527,,,,,,,,0.0405561588704586,-0.1342238038778305,-0.00675891013815999
300,1.3013101816177368,0.3271509110927582,90.1395034790039,1.7849652767181396,0.8068302273750305,0.8744198083877563,20616,,,,,,,,,,
301,,,,,,,20617,0.2732985317707062,0.2725202441215515,0.05757226049900055,,,,,,,
302,,,,,,,20619,,,,0.010004081763327122,0.005940725095570087,0.7079383134841919,0.7061769962310791,,,
303,,,,,,,20627,,,,,,,,0.12674541771411896,-0.21270804107189178,-0.022503113374114037
304,0.7795619368553162,0.01024599839001894,90.03956604003906,1.7986760139465332,0.8317234516143799,0.8806696534156799,20716,,,,,,,,,,
305,,,,,,,20717,0.27291619777679443,0.2633030116558075,0.05369773879647255,,,,,,,
306,,,,,,,20719,,,,0.004838160239160061,0.004672551527619362,0.7073312997817993,0.7068488001823425,,,
307,,,,,,,20727,,,,,,,,-0.2087465077638626,0.0934954360127449,-0.007050044368952513
308,0.7188810706138611,-0.31347590684890747,89.96665954589844,1.81044602394104,0.8629480600357056,0.8860177397727966,20816,,,,,,,,,,
309,,,,,,,20817,0.2672596275806427,0.27389204502105713,0.044267021119594574,,,,,,,
310,,,,,,,20819,,,,0.002467688638716936,0.006287484895437956,0.706868052482605,0.707311749458313,,,
311,,,,,,,20827,,,,,,,,0.06592069566249847,-0.08061517030000687,-0.009767692536115646
312,0.5746869444847107,-0.051619913429021835,89.93265533447266,1.825087547302246,0.8958316445350647,0.8929122686386108,20916,,,,,,,,,,
313,,,,,,,20917,0.26626428961753845,0.28504496812820435,0.04955640435218811,,,,,,,
314,,,,,,,20919,,,,0.0031914375722408295,0.0037732606288045645,0.7066758275032043,0.7075187563896179,,,
315,,,,,,,20927,,,,,,,,0.14924921095371246,-0.00821719877421856,-0.015925241634249687
316,0.5589257478713989,0.32668712735176086,89.89649963378906,1.8386945724487305,0.9313439130783081,0.9019668102264404,21016,,,,,,,,,,
317,,,,,,,21017,0.2606154978275299,0.288496732711792,0.06581871956586838,,,,,,,
318,,,,,,,21019,,,,0.005427339114248753,0.001336444984190166,0.7064617276191711,0.7077276706695557,,,
319,,,,,,,21027,,,,,,,,-0.14924274384975433,0.18408377468585968,-0.02012934535741806
320,0.8227205276489258,0.1076246052980423,89.88531494140625,1.8469728231430054,0.9668290019035339,0.909682035446167,21116,,,,,,,,,,
321,,,,,,,21117,0.25510093569755554,0.2958031892776489,0.06738130003213882,,,,,,,
322,,,,,,,21119,,,,0.0057161650620400906,0.0043368092738091946,0.7063817977905273,0.7077932357788086,,,
323,,,,,,,21127,,,,,,,,0.26057732105255127,-0.05470537021756172,0.008371671661734581
324,0.8545469641685486,0.9664158821105957,89.90913391113281,1.860388159751892,0.9982335567474365,0.915212094783783,21216,,,,,,,,,,
325,,,,,,,21217,0.2545720934867859,0.2877606451511383,0.07124938815832138,,,,,,,
326,,,,,,,21219,,,,0.0112052783370018,-0.0007730493671260774,0.7065426111221313,0.707580029964447,,,
327,,,,,,,21227,,,,,,,,0.021227387711405754,-0.0038937083445489407,0.03484150022268295
328,0.6552543044090271,1.5250415802001953,89.98729705810547,1.8784980773925781,1.0280169248580933,0.9191471934318542,21316,,,,,,,,,,
329,,,,,,,21317,0.2597068250179291,0.2713392674922943,0.042396627366542816,,,,,,,
330,,,,,,,21319,,,,0.013420483097434044,-0.00544719398021698,0.7070049047470093,0.707058846950531,,,
331,,,,,,,21327,,,,,,,,0.07807297259569168,-0.05096973106265068,0.03234764188528061
332,0.49190154671669006,1.5861444473266602,90.13618469238281,1.8961735963821411,1.0529903173446655,0.9201334118843079,21416,,,,,,,,,,
333,,,,,,,21417,0.25983479619026184,0.24165067076683044,0.03434699773788452,,,,,,,
334,,,,,,,21419,,,,0.012802817858755589,-0.006804382428526878,0.7079115509986877,0.7061508893966675,,,
335,,,,,,,21427,,,,,,,,-0.2966277003288269,0.046814046800136566,0.00663039181381464
336,0.45851120352745056,0.4935227632522583,90.20233154296875,1.9163552522659302,1.0758545398712158,0.9154073596000671,21516,,,,,,,,,,
337,,,,,,,21517,0.2625531256198883,0.22499148547649384,0.0316820964217186,,,,,,,
338,,,,,,,21519,,,,0.0058447932824492455,-0.00027995050186291337,0.7083512544631958,0.7058344483375549,,,
339,,,,,,,21527,,,,,,,,0.05254996940493584,-0.06606626510620117,0.006623076740652323
340,0.17408984899520874,0.4214840829372406,90.25762176513672,1.931663990020752,1.0931384563446045,0.9075454473495483,21616,,,,,,,,,,
341,,,,,,,21617,0.256863534450531,0.2101212590932846,0.020847823470830917,,,,,,,
342,,,,,,,21619,,,,0.003648218000307679,-0.0015926880296319723,0.70868980884552,0.7055075168609619,,,
343,,,,,,,21627,,,,,,,,-0.07655581086874008,-0.08475533127784729,-0.009441169910132885
344,0.03749052807688713,0.26570987701416016,90.17681121826172,1.9449832439422607,1.110603928565979,0.9000319838523865,21716,,,,,,,,,,
345,,,,,,,21717,0.24480867385864258,0.20122550427913666,0.014411995187401772,,,,,,,
346,,,,,,,21719,,,,0.001847475185059011,-0.0014689037343487144,0.7081925868988037,0.7060139179229736,,,
347,,,,,,,21727,,,,,,,,-0.009307816624641418,-0.0010406270157545805,0.005575008690357208
348,-0.001103414106182754,0.04524797201156616,90.128173828125,1.9606941938400269,1.1286529302597046,0.8917685151100159,21816,,,,,,,,,,
349,,,,,,,21817,0.23611697554588318,0.19524812698364258,0.009285008534789085,,,,,,,
350,,,,,,,21819,,,,0.00024315631890203804,-0.00035990975447930396,0.7078936696052551,0.7063175439834595,,,
351,,,,,,,21827,,,,,,,,-0.23713283240795135,0.055970557034015656,0.008748091757297516
352,0.26249369978904724,-0.7283757328987122,90.10022735595703,1.9715685844421387,1.1461687088012695,0.8846135139465332,21916,,,,,,,,,,
353,,,,,,,21917,0.22568820416927338,0.20057599246501923,0.03026190958917141,,,,,,,
354,,,,,,,21919,,,,-0.002905729692429304,0.006047768052667379,0.7076955437660217,0.7064842581748962,,,
355,,,,,,,21927,,,,,,,,0.06624093651771545,-0.006599366664886475,-0.004149504471570253
356,0.32800188660621643,-0.5523125529289246,89.98312377929688,1.9941210746765137,1.1778388023376465,0.8846978545188904,22016,,,,,,,,,,
357,,,,,,,22017,0.23021484911441803,0.2248530238866806,0.03634919598698616,,,,,,,
358,,,,,,,22019,,,,-0.0014059942914173007,0.0053758579306304455,0.7069792151451111,0.7072110772132874,,,
359,,,,,,,22027,,,,,,,,0.04846733808517456,-0.05130061134696007,-0.004011914599686861
360,0.043843094259500504,0.061003122478723526,89.98138427734375,2.0266811847686768,1.20875883102417,0.8848998546600342,22116,,,,,,,,,,
361,,,,,,,22117,0.24355706572532654,0.24051453173160553,0.05143611878156662,,,,,,,
362,,,,,,,22119,,,,0.0006469543441198766,-0.00010599462257232517,0.7069911956787109,0.7072206139564514,,,
363,,,,,,,22127,,,,,,,,-0.0597844272851944,-0.06893105804920197,0.00216286932118237
364,-0.39526015520095825,-0.356854110956192,89.94032287597656,2.066335439682007,1.230835199356079,0.8772944808006287,22216,,,,,,,,,,
365,,,,,,,22217,0.25841474533081055,0.24075180292129517,0.03982715308666229,,,,,,,
366,,,,,,,22219,,,,-0.004666190128773451,-0.0002964563318528235,0.7067357301712036,0.707460880279541,,,
367,,,,,,,22227,,,,,,,,0.2496420294046402,-0.13847503066062927,-0.006131862290203571
368,-1.2927759885787964,0.5371821522712708,89.93939208984375,2.098437786102295,1.2674387693405151,0.874902606010437,22316,,,,,,,,,,
369,,,,,,,22317,0.2523733675479889,0.25289803743362427,0.03936908394098282,,,,,,,
370,,,,,,,22319,,,,-0.0046949866227805614,-0.01135433278977871,0.7066394090652466,0.7074657082557678,,,
371,,,,,,,22327,,,,,,,,0.058129485696554184,-0.16167238354682922,0.0022242756094783545
372,-1.9245245456695557,1.1415687799453735,89.9576187133789,2.1325900554656982,1.295121192932129,0.8679546117782593,22416,,,,,,,,,,
373,,,,,,,22417,0.23486609756946564,0.24374522268772125,0.04409175366163254,,,,,,,
374,,,,,,,22419,,,,-0.004865346010774374,-0.018982259556651115,0.7065887451171875,0.7073516249656677,,,
375,,,,,,,22427,,,,,,,,0.14328576624393463,-0.17416156828403473,0.00661558099091053
376,-2.608219861984253,1.632572054862976,90.05839538574219,2.162153959274292,1.3191460371017456,0.8573164343833923,22516,,,,,,,,,,
377,,,,,,,22517,0.20406924188137054,0.21963079273700714,0.03653954714536667,,,,,,,
378,,,,,,,22519,,,,-0.006032242905348539,-0.02622816525399685,0.706979513168335,0.7067203521728516,,,
379,,,,,,,22527,,,,,,,,-0.1331101655960083,0.01272743009030819,0.0015294656623154879
380,-2.77052903175354,0.7496573328971863,90.04205322265625,2.1833691596984863,1.3415330648422241,0.8494638800621033,22616,,,,,,,,,,
381,,,,,,,22617,0.16197936236858368,0.2003009170293808,0.03866717964410782,,,,,,,
382,,,,,,,22619,,,,-0.012492631562054157,-0.021800003945827484,0.7070287466049194,0.7067368626594543,,,
383,,,,,,,22627,,,,,,,,-0.0009042613673955202,0.004931219853460789,0.03442904353141785
384,-2.3765909671783447,0.8115869760513306,90.14985656738281,2.194645881652832,1.366088628768921,0.8491400480270386,22716,,,,,,,,,,
385,,,,,,,22717,0.11342961341142654,0.19284451007843018,0.05550280958414078,,,,,,,
386,,,,,,,22719,,,,-0.009661342017352581,-0.019758397713303566,0.7077538967132568,0.706115186214447,,,
387,,,,,,,22727,,,,,,,,-0.05017539858818054,0.05055928975343704,0.007466346491128206
388,-1.8821702003479004,0.7075918316841125,90.28646850585938,2.199763059616089,1.3945451974868774,0.8519487977027893,22816,,,,,,,,,,
389,,,,,,,22817,0.07050172984600067,0.19220244884490967,0.06020387262105942,,,,,,,
390,,,,,,,22819,,,,-0.00724258366972208,-0.016084376722574234,0.7086887955665588,0.7052992582321167,,,
391,,,,,,,22827,,,,,,,,-0.07127384841442108,0.15747511386871338,0.015032811090350151
392,-1.1872634887695312,-0.14301587641239166,90.3104248046875,2.202619791030884,1.4204868078231812,0.8562663793563843,22916,,,,,,,,,,
393,,,,,,,22917,0.04191485419869423,0.1940644383430481,0.05838296562433243,,,,,,,
394,,,,,,,22919,,,,-0.008214100264012814,-0.006524127442389727,0.7089890241622925,0.7051400542259216,,,
395,,,,,,,22927,,,,,,,,0.0680512934923172,0.09698780626058578,0.008932015858590603
396,-0.3017076253890991,0.4663292169570923,90.32242584228516,2.2073051929473877,1.45267653465271,0.8611006140708923,23016,,,,,,,,,,
397,,,,,,,23017,0.02966192178428173,0.20758698880672455,0.05947151780128479,,,,,,,
398,,,,,,,23019,,,,0.0009978238958865404,-0.004816535394638777,0.7090773582458496,0.705112099647522,,,
399,,,,,,,23027,,,,,,,,0.03830627724528313,0.066574327647686,-0.016990870237350464
400,-0.01683242991566658,0.8343007564544678,90.27574157714844,2.2236695289611816,1.4687350988388062,0.8589909076690674,23116,,,,,,,,,,
401,,,,,,,23117,0.041512489318847656,0.19190876185894012,0.053758662194013596,,,,,,,
402,,,,,,,23119,,,,0.005024382378906012,-0.005322688724845648,0.7087870240211487,0.7053831219673157,,,
403,,,,,,,23127,,,,,,,,0.07769027352333069,0.061368342489004135,0.027613027021288872
404,0.10891103744506836,1.3814332485198975,90.27253723144531,2.236456871032715,1.4930343627929688,0.864679753780365,23216,,,,,,,,,,
405,,,,,,,23217,0.052761293947696686,0.18018274009227753,0.06234448403120041,,,,,,,
406,,,,,,,23219,,,,0.009180289693176746,-0.007918394170701504,0.7087433338165283,0.7053608894348145,,,
407,,,,,,,23227,,,,,,,,-0.16145367920398712,-0.16307607293128967,-0.029579130932688713
408,-0.4360632598400116,0.35038304328918457,90.14960479736328,2.2484395503997803,1.5171372890472412,0.8730510473251343,23316,,,,,,,,,,
409,,,,,,,23317,0.05612988770008087,0.1735343635082245,0.07968302071094513,,,,,,,
410,,,,,,,23319,,,,-0.0005573134985752404,-0.004942914005368948,0.7080131769180298,0.7061802744865417,,,
411,,,,,,,23327,,,,,,,,0.06420357525348663,-0.061675041913986206,0.0048029194585978985
412,-0.7930647730827332,0.6437060832977295,90.09053802490234,2.2544212341308594,1.5426784753799438,0.8872054815292358,23416,,,,,,,,,,
413,,,,,,,23417,0.04665176197886467,0.17535997927188873,0.08379625529050827,,,,,,,
414,,,,,,,23419,,,,-0.0009475487750023603,-0.008950968272984028,0.7076098322868347,0.7065446376800537,,,
415,,,,,,,23427,,,,,,,,-0.03392050042748451,-0.04654131829738617,-0.01692226342856884
416,-1.1705502271652222,0.6941841244697571,90.0031509399414,2.263335704803467,1.564099907875061,0.8989969491958618,23516,,,,,,,,,,
417,,,,,,,23517,0.035744741559028625,0.16966120898723602,0.07598362118005753,,,,,,,
418,,,,,,,23519,,,,-0.0029789642430841923,-0.011608725413680077,0.7070327401161194,0.7070778608322144,,,
419,,,,,,,23527,,,,,,,,-0.09199339896440506,-0.03576163947582245,0.006729981862008572
420,-1.218536376953125,0.06734616309404373,90.0255126953125,2.2731573581695557,1.5812064409255981,0.9062848687171936,23616,,,,,,,,,,
421,,,,,,,23617,0.02302958071231842,0.16356581449508667,0.057919833809137344,,,,,,,
422,,,,,,,23619,,,,-0.007135199382901192,-0.008022280409932137,0.707219660282135,0.7069109082221985,,,
423,,,,,,,23627,,,,,,,,0.06193775683641434,-0.012450680136680603,0.0044761719182133675
424,-1.4342550039291382,0.058192189782857895,90.01284790039062,2.2752573490142822,1.6059526205062866,0.917364239692688,23716,,,,,,,,,,
425,,,,,,,23717,0.0011820077197626233,0.17159506678581238,0.06815575063228607,,,,,,,
426,,,,,,,23719,,,,-0.00852882768958807,-0.00931080523878336,0.7071260213851929,0.7069734334945679,,,
427,,,,,,,23727,,,,,,,,-0.004781374707818031,0.061472151428461075,0.01242265198379755
428,-1.106451392173767,0.5550466775894165,89.98579406738281,2.2783288955688477,1.6230684518814087,0.9231896996498108,23816,,,,,,,,,,
429,,,,,,,23817,-0.016031555831432343,0.16825468838214874,0.053933508694171906,,,,,,,
430,,,,,,,23819,,,,-0.0034450124949216843,-0.010359013453125954,0.70694500207901,0.7071828842163086,,,
431,,,,,,,23827,,,,,,,,-0.027149857953190804,-0.014444243162870407,-0.010380561463534832
432,-0.8382378816604614,0.7292411923408508,89.99980163574219,2.278012990951538,1.6438260078430176,0.9305011034011841,23916,,,,,,,,,,
433,,,,,,,23917,-0.03155447542667389,0.16423408687114716,0.048380836844444275,,,,,,,
434,,,,,,,23919,,,,-0.0007111216546036303,-0.009773061610758305,0.7070397734642029,0.707104504108429,,,
435,,,,,,,23927,,,,,,,,0.05516136810183525,0.08492417633533478,0.014656438492238522
436,-0.764504611492157,0.18290714919567108,90.03854370117188,2.2686853408813477,1.6632144451141357,0.9336515665054321,24016,,,,,,,,,,
437,,,,,,,24017,-0.04991483315825462,0.15766717493534088,0.03867068141698837,,,,,,,
438,,,,,,,24019,,,,-0.003618834540247917,-0.005932603031396866,0.7073209285736084,0.7068570256233215,,,
439,,,,,,,24027,,,,,,,,-0.06620106846094131,0.08237657696008682,-0.004440612625330687
440,-0.4210455119609833,0.19671061635017395,90.04966735839844,2.258401870727539,1.67121422290802,0.9282938838005066,24116,,,,,,,,,,
441,,,,,,,24117,-0.0643395334482193,0.145964115858078,0.027270572260022163,,,,,,,
442,,,,,,,24119,,,,-0.0014165820321068168,-0.003904301906004548,0.7074037790298462,0.7067961096763611,,,
443,,,,,,,24127,,,,,,,,-0.02921508625149727,0.07113700360059738,0.0025110705755650997
444,0.12511701881885529,0.07917103171348572,90.0027084350586,2.2449753284454346,1.6728999614715576,0.9172278642654419,24216,,,,,,,,,,
445,,,,,,,24217,-0.07347600162029266,0.1278170943260193,0.017038309946656227,,,,,,,
446,,,,,,,24219,,,,0.0012263753451406956,0.00019126219558529556,0.7071244120597839,0.7070866227149963,,,
447,,,,,,,24227,,,,,,,,-0.15896476805210114,-0.017411306500434875,-0.009905780665576458
448,-0.06169921159744263,-1.3382147550582886,89.94368743896484,2.240959882736206,1.6776721477508545,0.9083190560340881,24316,,,,,,,,,,
449,,,,,,,24317,-0.06868916004896164,0.12576772272586823,0.007246379740536213,,,,,,,
450,,,,,,,24319,,,,-0.008667570538818836,0.007791565265506506,0.7067161202430725,0.7073997259140015,,,
451,,,,,,,24327,,,,,,,,-0.05644509196281433,0.07571335881948471,-0.0015041888691484928
452,0.3542521595954895,-1.44089674949646,89.90657806396484,2.2445240020751953,1.6929532289505005,0.9053199291229248,24416,,,,,,,,,,
453,,,,,,,24417,-0.05468694493174553,0.15162448585033417,0.010521032847464085,,,,,,,
454,,,,,,,24419,,,,-0.006732983980327845,0.010982883162796497,0.7064440250396729,0.7076502442359924,,,
455,,,,,,,24427,,,,,,,,-0.04092314466834068,-0.0859706699848175,-0.008615930564701557
456,0.09775377064943314,-1.4231599569320679,89.88408660888672,2.253927707672119,1.710447072982788,0.9038729071617126,24516,,,,,,,,,,
457,,,,,,,24517,-0.03662822023034096,0.1796034574508667,0.026289932429790497,,,,,,,
458,,,,,,,24519,,,,-0.008206927217543125,0.009290102869272232,0.7063290476799011,0.707773745059967,,,
459,,,,,,,24527,,,,,,,,0.13276450335979462,0.02877972088754177,0.006016558967530727
460,-0.18787746131420135,-0.5503388047218323,89.83090209960938,2.261798858642578,1.736064076423645,0.9075254201889038,24616,,,,,,,,,,
461,,,,,,,24617,-0.023339642211794853,0.20572496950626373,0.041473086923360825,,,,,,,
462,,,,,,,24619,,,,-0.004596320912241936,0.0021218061447143555,0.7060583829879761,0.708134114742279,,,
463,,,,,,,24627,,,,,,,,0.06051545590162277,-0.16612502932548523,-0.0035569523461163044
464,-1.227846622467041,-1.047777533531189,89.7627182006836,2.2624616622924805,1.7681572437286377,0.9155408143997192,24716,,,,,,,,,,
465,,,,,,,24717,-0.03048126772046089,0.23010016977787018,0.052932191640138626,,,,,,,
466,,,,,,,24719,,,,-0.014082532376050949,-0.001190843409858644,0.7056391835212708,0.7084289789199829,,,
467,,,,,,,24727,,,,,,,,0.08169260621070862,-0.09660584479570389,-0.0032841486390680075
468,-1.4854516983032227,0.12350690364837646,89.73458099365234,2.260650396347046,1.803305983543396,0.9280962944030762,24816,,,,,,,,,,
469,,,,,,,24817,-0.05205380171537399,0.25490984320640564,0.06810228526592255,,,,,,,
470,,,,,,,24819,,,,-0.008426877669990063,-0.009908528067171574,0.705396831035614,0.7086918354034424,,,
471,,,,,,,24827,,,,,,,,0.040909845381975174,-0.07852496951818466,-0.009559374302625656
472,-1.4875683784484863,0.776770293712616,89.70034790039062,2.253011703491211,1.8412013053894043,0.9454522132873535,24916,,,,,,,,,,
473,,,,,,,24917,-0.08148819953203201,0.26622703671455383,0.07908796519041061,,,,,,,
474,,,,,,,24919,,,,-0.0044625322334468365,-0.014076151885092258,0.7051165699958801,0.7089362740516663,,,
475,,,,,,,24927,,,,,,,,0.26162606477737427,0.129233255982399,0.008445576764643192
476,-1.5024043321609497,1.1415079832077026,89.748779296875,2.240598678588867,1.8745317459106445,0.9554310441017151,25016,,,,,,,,,,
477,,,,,,,25017,-0.10776518285274506,0.25578150153160095,0.06477243453264236,,,,,,,
478,,,,,,,25019,,,,-0.002299877814948559,-0.01641874387860298,0.7053667902946472,0.7086471915245056,,,
479,,,,,,,25027,,,,,,,,-0.11195065826177597,0.05519197881221771,0.015317684970796108
480,-0.9258508682250977,1.6451911926269531,89.74757385253906,2.2310335636138916,1.90224027633667,0.9606491923332214,25116,,,,,,,,,,
481,,,,,,,25117,-0.1265270859003067,0.23938250541687012,0.05177813023328781,,,,,,,
482,,,,,,,25119,,,,0.00436185859143734,-0.016000283882021904,0.7053710222244263,0.7086429595947266,,,
483,,,,,,,25127,,,,,,,,-0.03751794993877411,-0.033797383308410645,0.0006483675097115338
484,-0.5265713334083557,1.480636477470398,89.736572265625,2.216522693634033,1.9318304061889648,0.9673861861228943,25216,,,,,,,,,,
485,,,,,,,25217,-0.14240965247154236,0.22236596047878265,0.03530886396765709,,,,,,,
486,,,,,,,25219,,,,0.005824652500450611,-0.012503617443144321,0.7053728699684143,0.7087007761001587,,,
487,,,,,,,25227,,,,,,,,0.08614365756511688,0.20615717768669128,0.002848230302333832
488,0.2731834650039673,2.0603976249694824,89.71102905273438,2.197861671447754,1.9586677551269531,0.9738625884056091,25316,,,,,,,,,,
489,,,,,,,25317,-0.14784613251686096,0.20001207292079926,0.025090184062719345,,,,,,,
490,,,,,,,25319,,,,0.014333418570458889,-0.011182290501892567,0.7052388191223145,0.7087353467941284,,,
491,,,,,,,25327,,,,,,,,-0.05437713861465454,0.022177839651703835,-0.00888772401958704
492,0.045394979417324066,0.8527682423591614,89.66868591308594,2.1820812225341797,1.9796959161758423,0.9743047952651978,25416,,,,,,,,,,
493,,,,,,,25417,-0.14502985775470734,0.17474812269210815,0.00980348326265812,,,,,,,
494,,,,,,,25419,,,,0.005495905410498381,-0.005099994130432606,0.7050446271896362,0.7091219425201416,,,
495,,,,,,,25427,,,,,,,,-0.18693853914737701,-0.048204172402620316,0.004350604955106974
496,0.42639923095703125,0.6500353217124939,89.71034240722656,2.1680715084075928,1.9968149662017822,0.9750600457191467,25516,,,,,,,,,,
497,,,,,,,25517,-0.142435684800148,0.16438619792461395,0.016312316060066223,,,,,,,
498,,,,,,,25519,,,,0.006615329999476671,-0.0014725079527124763,0.7053176760673523,0.7088575959205627,,,
499,,,,,,,25527,,,,,,,,-0.07997701317071915,-0.026677105575799942,0.0018591796979308128
500,0.3792653977870941,0.2550615668296814,89.7530746459961,2.1628780364990234,2.0122385025024414,0.977827787399292,25616,,,,,,,,,,
501,,,,,,,25617,-0.12733690440654755,0.1561681628227234,0.020502125844359398,,,,,,,
502,,,,,,,25619,,,,0.003883588593453169,0.0006529439706355333,0.7055832147598267,0.7086147665977478,,,
503,,,,,,,25627,,,,,,,,0.12006664276123047,0.10185414552688599,0.0012964267516508698
504,0.47022536396980286,0.6046107411384583,89.72876739501953,2.1557278633117676,2.0238261222839355,0.9784857034683228,25716,,,,,,,,,,
505,,,,,,,25717,-0.11292718350887299,0.14292292296886444,0.020530998706817627,,,,,,,
506,,,,,,,25719,,,,0.006597496103495359,-0.0009525726200081408,0.7054318785667419,0.708745002746582,,,
507,,,,,,,25727,,,,,,,,-0.10665395110845566,-0.07461372762918472,-0.008274300023913383
508,-0.10332686454057693,-0.43902361392974854,89.8040542602539,2.151611566543579,2.0346715450286865,0.9786118865013123,25816,,,,,,,,,,
509,,,,,,,25817,-0.10073607414960861,0.13488522171974182,0.02320142276585102,,,,,,,
510,,,,,,,25819,,,,-0.0033780112862586975,0.0019626268185675144,0.7058934569358826,0.7083057761192322,,,
511,,,,,,,25827,,,,,,,,-0.1529805213212967,-0.15384477376937866,0.010711589828133583
